date,year,month,basin,station,stage,state,catch,effort,cpue
2000-08-20,2000,8,south,44,small,south_small,34,10,3.4
2001-06-20,2001,6,south,135,large,south_large,7,10,0.7
2001-06-20,2001,6,south,135,small,south_small,76,10,7.6
2001-06-20,2001,6,north,124,large,north_large,385,10,38.5
2001-06-20,2001,6,north,124,small,north_small,1125,10,112.5
2001-06-20,2001,6,north,128,large,north_large,611,10,61.1
2001-06-20,2001,6,north,128,small,north_small,1128,10,112.8
2001-06-20,2001,6,north,DN,large,north_large,202,10,20.2
2001-06-20,2001,6,north,DN,small,north_small,378,10,37.8
2001-06-20,2001,6,south,23,large,south_large,1,10,0.1
2001-06-20,2001,6,south,23,small,south_small,15,10,1.5
2001-06-20,2001,6,south,27,large,south_large,3,10,0.3
2001-06-20,2001,6,south,27,small,south_small,17,10,1.7
2001-06-20,2001,6,south,41,large,south_large,0,10,0
2001-06-20,2001,6,south,41,small,south_small,2,10,0.2
2001-06-20,2001,6,south,44,large,south_large,10,10,1
2001-06-20,2001,6,south,44,small,south_small,32,10,3.2
2001-08-20,2001,8,south,135,large,south_large,530,10,53
2001-08-20,2001,8,south,135,small,south_small,363,10,36.3
2001-08-20,2001,8,north,124,large,north_large,318,10,31.8
2001-08-20,2001,8,north,124,small,north_small,403,10,40.3
2001-08-20,2001,8,north,128,large,north_large,733,10,73.3
2001-08-20,2001,8,north,128,small,north_small,915,10,91.5
2001-08-20,2001,8,north,DN,large,north_large,265,10,26.5
2001-08-20,2001,8,north,DN,small,north_small,306,10,30.6
2001-08-20,2001,8,south,23,large,south_large,0,10,0
2001-08-20,2001,8,south,23,small,south_small,4,10,0.4
2001-08-20,2001,8,south,27,large,south_large,7,10,0.7
2001-08-20,2001,8,south,27,small,south_small,8,10,0.8
2001-08-20,2001,8,south,41,large,south_large,4,10,0.4
2001-08-20,2001,8,south,41,small,south_small,26,10,2.6
2001-08-20,2001,8,south,44,large,south_large,0,10,0
2001-08-20,2001,8,south,44,small,south_small,19,10,1.9
2002-06-20,2002,6,south,135,large,south_large,406,10,40.6
2002-06-20,2002,6,south,135,small,south_small,347,10,34.7
2002-06-20,2002,6,north,124,large,north_large,646,10,64.6
2002-06-20,2002,6,north,124,small,north_small,1385,10,138.5
2002-06-20,2002,6,north,128,large,north_large,846,10,84.6
2002-06-20,2002,6,north,128,small,north_small,453,10,45.3
2002-06-20,2002,6,north,DN,large,north_large,419,10,41.9
2002-06-20,2002,6,north,DN,small,north_small,113,10,11.3
2002-06-20,2002,6,south,23,large,south_large,3,10,0.3
2002-06-20,2002,6,south,23,small,south_small,9,10,0.9
2002-06-20,2002,6,south,27,large,south_large,35,10,3.5
2002-06-20,2002,6,south,27,small,south_small,112,10,11.2
2002-06-20,2002,6,south,41,large,south_large,10,10,1
2002-06-20,2002,6,south,41,small,south_small,65,10,6.5
2002-06-20,2002,6,south,44,large,south_large,12,10,1.2
2002-06-20,2002,6,south,44,small,south_small,45,10,4.5
2002-08-20,2002,8,south,135,large,south_large,63,10,6.3
2002-08-20,2002,8,south,135,small,south_small,333,10,33.3
2002-08-20,2002,8,north,124,large,north_large,1954,10,195.4
2002-08-20,2002,8,north,124,small,north_small,915,10,91.5
2002-08-20,2002,8,north,128,large,north_large,162,10,16.2
2002-08-20,2002,8,north,128,small,north_small,711,10,71.1
2002-08-20,2002,8,north,DN,large,north_large,1323,10,132.3
2002-08-20,2002,8,north,DN,small,north_small,1848,10,184.8
2002-08-20,2002,8,south,23,large,south_large,12,10,1.2
2002-08-20,2002,8,south,23,small,south_small,7,10,0.7
2002-08-20,2002,8,south,27,large,south_large,2,10,0.2
2002-08-20,2002,8,south,27,small,south_small,0,10,0
2002-08-20,2002,8,south,41,large,south_large,219,10,21.9
2002-08-20,2002,8,south,41,small,south_small,78,10,7.8
2002-08-20,2002,8,south,44,large,south_large,2,10,0.2
2002-08-20,2002,8,south,44,small,south_small,55,10,5.5
2003-06-20,2003,6,south,135,large,south_large,742,10,74.2
2003-06-20,2003,6,south,135,small,south_small,124,10,12.4
2003-06-20,2003,6,north,124,large,north_large,1528,10,152.8
2003-06-20,2003,6,north,124,small,north_small,1113,10,111.3
2003-06-20,2003,6,north,128,large,north_large,2098,10,209.8
2003-06-20,2003,6,north,128,small,north_small,317,10,31.7
2003-06-20,2003,6,north,DN,large,north_large,1393,10,139.3
2003-06-20,2003,6,north,DN,small,north_small,125,10,12.5
2003-06-20,2003,6,south,23,large,south_large,1749,10,174.9
2003-06-20,2003,6,south,23,small,south_small,87,10,8.7
2003-06-20,2003,6,south,27,large,south_large,1569,10,156.9
2003-06-20,2003,6,south,27,small,south_small,60,10,6
2003-06-20,2003,6,south,41,large,south_large,550,10,55
2003-06-20,2003,6,south,41,small,south_small,38,10,3.8
2003-06-20,2003,6,south,44,large,south_large,322,10,32.2
2003-06-20,2003,6,south,44,small,south_small,22,10,2.2
2003-08-20,2003,8,south,135,large,south_large,2135,10,213.5
2003-08-20,2003,8,south,135,small,south_small,75,10,7.5
2003-08-20,2003,8,north,124,large,north_large,2368,10,236.8
2003-08-20,2003,8,north,124,small,north_small,140,10,14
2003-08-20,2003,8,north,128,large,north_large,902,10,90.2
2003-08-20,2003,8,north,128,small,north_small,300,10,30
2003-08-20,2003,8,north,DN,large,north_large,1669,10,166.9
2003-08-20,2003,8,north,DN,small,north_small,485,10,48.5
2003-08-20,2003,8,south,23,large,south_large,805,10,80.5
2003-08-20,2003,8,south,23,small,south_small,82,10,8.2
2003-08-20,2003,8,south,27,large,south_large,2620,10,262
2003-08-20,2003,8,south,27,small,south_small,253,10,25.3
2003-08-20,2003,8,south,41,large,south_large,381,10,38.1
2003-08-20,2003,8,south,41,small,south_small,48,10,4.8
2003-08-20,2003,8,south,44,large,south_large,994,10,99.4
2003-08-20,2003,8,south,44,small,south_small,108,10,10.8
2004-06-20,2004,6,south,135,large,south_large,553,10,55.3
2004-06-20,2004,6,south,135,small,south_small,37,10,3.7
2004-06-20,2004,6,north,124,large,north_large,587,10,58.7
2004-06-20,2004,6,north,124,small,north_small,423,10,42.3
2004-06-20,2004,6,north,128,large,north_large,1670,10,167
2004-06-20,2004,6,north,128,small,north_small,323,10,32.3
2004-06-20,2004,6,north,DN,large,north_large,1058,10,105.8
2004-06-20,2004,6,north,DN,small,north_small,123,10,12.3
2004-06-20,2004,6,south,23,large,south_large,538,10,53.8
2004-06-20,2004,6,south,23,small,south_small,46,10,4.6
2004-06-20,2004,6,south,27,large,south_large,220,10,22
2004-06-20,2004,6,south,27,small,south_small,8,10,0.8
2004-06-20,2004,6,south,41,large,south_large,173,10,17.3
2004-06-20,2004,6,south,41,small,south_small,31,10,3.1
2004-06-20,2004,6,south,44,large,south_large,794,10,79.4
2004-06-20,2004,6,south,44,small,south_small,70,10,7
2004-08-20,2004,8,south,135,large,south_large,636,10,63.6
2004-08-20,2004,8,south,135,small,south_small,157,10,15.7
2004-08-20,2004,8,north,124,large,north_large,2484,10,248.4
2004-08-20,2004,8,north,124,small,north_small,603,10,60.3
2004-08-20,2004,8,north,128,large,north_large,744,10,74.4
2004-08-20,2004,8,north,128,small,north_small,126,10,12.6
2004-08-20,2004,8,north,DN,large,north_large,504,10,50.4
2004-08-20,2004,8,north,DN,small,north_small,242,10,24.2
2004-08-20,2004,8,south,23,large,south_large,21,10,2.1
2004-08-20,2004,8,south,23,small,south_small,70,10,7
2004-08-20,2004,8,south,27,large,south_large,53,10,5.3
2004-08-20,2004,8,south,27,small,south_small,1336,10,133.6
2004-08-20,2004,8,south,41,large,south_large,31,10,3.1
2004-08-20,2004,8,south,41,small,south_small,32,10,3.2
2004-08-20,2004,8,south,44,large,south_large,46,10,4.6
2004-08-20,2004,8,south,44,small,south_small,144,10,14.4
2005-06-20,2005,6,south,135,large,south_large,133,10,13.3
2005-06-20,2005,6,south,135,small,south_small,115,10,11.5
2005-06-20,2005,6,north,124,large,north_large,343,10,34.3
2005-06-20,2005,6,north,124,small,north_small,208,10,20.8
2005-06-20,2005,6,north,128,large,north_large,1210,10,121
2005-06-20,2005,6,north,128,small,north_small,97,10,9.7
2005-06-20,2005,6,north,DN,large,north_large,436,10,43.6
2005-06-20,2005,6,north,DN,small,north_small,49,10,4.9
2005-06-20,2005,6,south,23,large,south_large,728,10,72.8
2005-06-20,2005,6,south,23,small,south_small,123,10,12.3
2005-06-20,2005,6,south,27,large,south_large,233,10,23.3
2005-06-20,2005,6,south,27,small,south_small,17,10,1.7
2005-06-20,2005,6,south,41,large,south_large,33,10,3.3
2005-06-20,2005,6,south,41,small,south_small,55,10,5.5
2005-06-20,2005,6,south,44,large,south_large,128,10,12.8
2005-06-20,2005,6,south,44,small,south_small,36,10,3.6
2005-08-20,2005,8,south,135,large,south_large,375,10,37.5
2005-08-20,2005,8,south,135,small,south_small,478,10,47.8
2005-08-20,2005,8,north,124,large,north_large,26,10,2.6
2005-08-20,2005,8,north,124,small,north_small,29,10,2.9
2005-08-20,2005,8,north,128,large,north_large,167,10,16.7
2005-08-20,2005,8,north,128,small,north_small,293,10,29.3
2005-08-20,2005,8,north,DN,large,north_large,215,10,21.5
2005-08-20,2005,8,north,DN,small,north_small,333,10,33.3
2005-08-20,2005,8,south,23,large,south_large,3,10,0.3
2005-08-20,2005,8,south,23,small,south_small,96,10,9.6
2005-08-20,2005,8,south,27,large,south_large,4,10,0.4
2005-08-20,2005,8,south,27,small,south_small,214,10,21.4
2005-08-20,2005,8,south,41,large,south_large,29,10,2.9
2005-08-20,2005,8,south,41,small,south_small,18,10,1.8
2005-08-20,2005,8,south,44,large,south_large,44,10,4.4
2005-08-20,2005,8,south,44,small,south_small,421,10,42.1
2006-06-20,2006,6,south,135,large,south_large,39,10,3.9
2006-06-20,2006,6,south,135,small,south_small,47,10,4.7
2006-06-20,2006,6,north,124,large,north_large,502,10,50.2
2006-06-20,2006,6,north,124,small,north_small,395,10,39.5
2006-06-20,2006,6,north,128,large,north_large,277,10,27.7
2006-06-20,2006,6,north,128,small,north_small,419,10,41.9
2006-06-20,2006,6,north,DN,large,north_large,77,10,7.7
2006-06-20,2006,6,north,DN,small,north_small,167,10,16.7
2006-06-20,2006,6,south,23,large,south_large,12,10,1.2
2006-06-20,2006,6,south,23,small,south_small,64,10,6.4
2006-06-20,2006,6,south,27,large,south_large,3,10,0.3
2006-06-20,2006,6,south,27,small,south_small,5,10,0.5
2006-06-20,2006,6,south,41,large,south_large,40,10,4
2006-06-20,2006,6,south,41,small,south_small,80,10,8
2006-06-20,2006,6,south,44,large,south_large,95,10,9.5
2006-06-20,2006,6,south,44,small,south_small,143,10,14.3
2006-08-20,2006,8,south,135,large,south_large,27,10,2.7
2006-08-20,2006,8,south,135,small,south_small,73,10,7.3
2006-08-20,2006,8,north,124,large,north_large,20,10,2
2006-08-20,2006,8,north,124,small,north_small,29,10,2.9
2006-08-20,2006,8,north,128,large,north_large,115,10,11.5
2006-08-20,2006,8,north,128,small,north_small,702,10,70.2
2006-08-20,2006,8,north,DN,large,north_large,284,10,28.4
2006-08-20,2006,8,north,DN,small,north_small,1427,10,142.7
2006-08-20,2006,8,south,23,large,south_large,0,10,0
2006-08-20,2006,8,south,23,small,south_small,9,10,0.9
2006-08-20,2006,8,south,27,large,south_large,4,10,0.4
2006-08-20,2006,8,south,27,small,south_small,5,10,0.5
2006-08-20,2006,8,south,41,large,south_large,2,10,0.2
2006-08-20,2006,8,south,41,small,south_small,1,10,0.1
2006-08-20,2006,8,south,44,large,south_large,6,10,0.6
2006-08-20,2006,8,south,44,small,south_small,18,10,1.8
2007-06-20,2007,6,south,135,large,south_large,54,10,5.4
2007-06-20,2007,6,south,135,small,south_small,51,10,5.1
2007-06-20,2007,6,north,124,large,north_large,15,10,1.5
2007-06-20,2007,6,north,124,small,north_small,37,10,3.7
2007-06-20,2007,6,north,128,large,north_large,191,10,19.1
2007-06-20,2007,6,north,128,small,north_small,668,10,66.8
2007-06-20,2007,6,north,DN,large,north_large,170,10,17
2007-06-20,2007,6,north,DN,small,north_small,963,10,96.3
2007-06-20,2007,6,south,23,large,south_large,0,10,0
2007-06-20,2007,6,south,23,small,south_small,2,10,0.2
2007-06-20,2007,6,south,27,large,south_large,0,10,0
2007-06-20,2007,6,south,27,small,south_small,7,10,0.7
2007-06-20,2007,6,south,41,large,south_large,5,10,0.5
2007-06-20,2007,6,south,41,small,south_small,5,10,0.5
2007-06-20,2007,6,south,44,large,south_large,0,10,0
2007-06-20,2007,6,south,44,small,south_small,5,10,0.5
2007-08-20,2007,8,south,135,large,south_large,94,10,9.4
2007-08-20,2007,8,south,135,small,south_small,403,10,40.3
2007-08-20,2007,8,north,124,large,north_large,1264,10,126.4
2007-08-20,2007,8,north,124,small,north_small,528,10,52.8
2007-08-20,2007,8,north,128,large,north_large,1637,10,163.7
2007-08-20,2007,8,north,128,small,north_small,746,10,74.6
2007-08-20,2007,8,north,DN,large,north_large,201,10,20.1
2007-08-20,2007,8,north,DN,small,north_small,722,10,72.2
2007-08-20,2007,8,south,23,large,south_large,71,10,7.1
2007-08-20,2007,8,south,23,small,south_small,1183,10,118.3
2007-08-20,2007,8,south,27,large,south_large,4,10,0.4
2007-08-20,2007,8,south,27,small,south_small,60,10,6
2007-08-20,2007,8,south,41,large,south_large,30,10,3
2007-08-20,2007,8,south,41,small,south_small,297,10,29.7
2007-08-20,2007,8,south,44,large,south_large,33,10,3.3
2007-08-20,2007,8,south,44,small,south_small,397,10,39.7
2008-06-20,2008,6,south,135,large,south_large,110,10,11
2008-06-20,2008,6,south,135,small,south_small,196,10,19.6
2008-06-20,2008,6,north,124,large,north_large,550,10,55
2008-06-20,2008,6,north,124,small,north_small,183,10,18.3
2008-06-20,2008,6,north,128,large,north_large,1118,10,111.8
2008-06-20,2008,6,north,128,small,north_small,952,10,95.2
2008-06-20,2008,6,north,DN,large,north_large,903,10,90.3
2008-06-20,2008,6,north,DN,small,north_small,1184,10,118.4
2008-06-20,2008,6,south,23,large,south_large,1,10,0.1
2008-06-20,2008,6,south,23,small,south_small,6,10,0.6
2008-06-20,2008,6,south,27,large,south_large,1,10,0.1
2008-06-20,2008,6,south,27,small,south_small,9,10,0.9
2008-06-20,2008,6,south,41,large,south_large,0,10,0
2008-06-20,2008,6,south,41,small,south_small,34,10,3.4
2008-06-20,2008,6,south,44,large,south_large,72,10,7.2
2008-06-20,2008,6,south,44,small,south_small,582,10,58.2
2008-08-20,2008,8,south,135,large,south_large,306,10,30.6
2008-08-20,2008,8,south,135,small,south_small,1034,10,103.4
2008-08-20,2008,8,north,124,large,north_large,171,10,17.1
2008-08-20,2008,8,north,124,small,north_small,86,10,8.6
2008-08-20,2008,8,north,128,large,north_large,433,10,43.3
2008-08-20,2008,8,north,128,small,north_small,946,10,94.6
2008-08-20,2008,8,north,DN,large,north_large,652,10,65.2
2008-08-20,2008,8,north,DN,small,north_small,900,10,90
2008-08-20,2008,8,south,23,large,south_large,1,10,0.1
2008-08-20,2008,8,south,23,small,south_small,9,10,0.9
2008-08-20,2008,8,south,27,large,south_large,9,10,0.9
2008-08-20,2008,8,south,27,small,south_small,108,10,10.8
2008-08-20,2008,8,south,41,large,south_large,6,10,0.6
2008-08-20,2008,8,south,41,small,south_small,18,10,1.8
2008-08-20,2008,8,south,44,large,south_large,9,10,0.9
2008-08-20,2008,8,south,44,small,south_small,1325,10,132.5
2009-06-20,2009,6,south,135,large,south_large,12,10,1.2
2009-06-20,2009,6,south,135,small,south_small,52,10,5.2
2009-06-20,2009,6,north,124,large,north_large,548,10,54.8
2009-06-20,2009,6,north,124,small,north_small,1288,10,128.8
2009-06-20,2009,6,north,128,large,north_large,1262,10,126.2
2009-06-20,2009,6,north,128,small,north_small,362,10,36.2
2009-06-20,2009,6,north,DN,large,north_large,550,10,55
2009-06-20,2009,6,north,DN,small,north_small,945,10,94.5
2009-06-20,2009,6,south,23,large,south_large,25,10,2.5
2009-06-20,2009,6,south,23,small,south_small,275,10,27.5
2009-06-20,2009,6,south,27,large,south_large,0,10,0
2009-06-20,2009,6,south,27,small,south_small,32,10,3.2
2009-06-20,2009,6,south,41,large,south_large,0,10,0
2009-06-20,2009,6,south,41,small,south_small,36,10,3.6
2009-06-20,2009,6,south,44,large,south_large,5,10,0.5
2009-06-20,2009,6,south,44,small,south_small,145.75,10,14.575
2009-08-20,2009,8,south,135,large,south_large,196,10,19.6
2009-08-20,2009,8,south,135,small,south_small,135.75,10,13.575
2009-08-20,2009,8,north,124,large,north_large,88,10,8.8
2009-08-20,2009,8,north,124,small,north_small,183,10,18.3
2009-08-20,2009,8,north,128,large,north_large,600,10,60
2009-08-20,2009,8,north,128,small,north_small,1090,10,109
2009-08-20,2009,8,north,DN,large,north_large,194,10,19.4
2009-08-20,2009,8,north,DN,small,north_small,613,10,61.3
2009-08-20,2009,8,south,23,large,south_large,0,10,0
2009-08-20,2009,8,south,23,small,south_small,14,10,1.4
2009-08-20,2009,8,south,27,large,south_large,10,10,1
2009-08-20,2009,8,south,27,small,south_small,9,10,0.9
2009-08-20,2009,8,south,41,large,south_large,32,10,3.2
2009-08-20,2009,8,south,41,small,south_small,69,10,6.9
2009-08-20,2009,8,south,44,large,south_large,16,10,1.6
2009-08-20,2009,8,south,44,small,south_small,22,10,2.2
2010-06-20,2010,6,south,135,large,south_large,49,10,4.9
2010-06-20,2010,6,south,135,small,south_small,16,10,1.6
2010-06-20,2010,6,north,124,large,north_large,631,10,63.1
2010-06-20,2010,6,north,124,small,north_small,1023,10,102.3
2010-06-20,2010,6,north,128,large,north_large,841,10,84.1
2010-06-20,2010,6,north,128,small,north_small,326,10,32.6
2010-06-20,2010,6,north,DN,large,north_large,691,10,69.1
2010-06-20,2010,6,north,DN,small,north_small,550,10,55
2010-06-20,2010,6,south,23,large,south_large,6,10,0.6
2010-06-20,2010,6,south,23,small,south_small,47,10,4.7
2010-06-20,2010,6,south,27,large,south_large,8,10,0.8
2010-06-20,2010,6,south,27,small,south_small,12,10,1.2
2010-06-20,2010,6,south,41,large,south_large,2,10,0.2
2010-06-20,2010,6,south,41,small,south_small,2,10,0.2
2010-06-20,2010,6,south,44,large,south_large,22,10,2.2
2010-06-20,2010,6,south,44,small,south_small,13,10,1.3
2010-08-20,2010,8,south,135,large,south_large,318,10,31.8
2010-08-20,2010,8,south,135,small,south_small,340,10,34
2010-08-20,2010,8,north,124,large,north_large,549,10,54.9
2010-08-20,2010,8,north,124,small,north_small,628,10,62.8
2010-08-20,2010,8,north,128,large,north_large,583,10,58.3
2010-08-20,2010,8,north,128,small,north_small,490,10,49
2010-08-20,2010,8,north,DN,large,north_large,443,10,44.3
2010-08-20,2010,8,north,DN,small,north_small,1266,10,126.6
2010-08-20,2010,8,south,23,large,south_large,31,10,3.1
2010-08-20,2010,8,south,23,small,south_small,58,10,5.8
2010-08-20,2010,8,south,27,large,south_large,37,10,3.7
2010-08-20,2010,8,south,27,small,south_small,82,10,8.2
2010-08-20,2010,8,south,41,large,south_large,14,10,1.4
2010-08-20,2010,8,south,41,small,south_small,26,10,2.6
