date,year,month,basin,station,stage,state,catch,effort,cpue
2010-08-20,2010,8,south,44,large,south_large,85,10,8.5
2010-08-20,2010,8,south,44,small,south_small,395,10,39.5
2011-06-20,2011,6,south,135,large,south_large,312,10,31.2
2011-06-20,2011,6,south,135,small,south_small,389,10,38.9
2011-06-20,2011,6,north,124,large,north_large,1392,10,139.2
2011-06-20,2011,6,north,124,small,north_small,1796,10,179.6
2011-06-20,2011,6,north,128,large,north_large,1030.25,10,103.025
2011-06-20,2011,6,north,128,small,north_small,388.25,10,38.825
2011-06-20,2011,6,north,DN,large,north_large,1077,10,107.7
2011-06-20,2011,6,north,DN,small,north_small,679,10,67.9
2011-06-20,2011,6,south,23,large,south_large,398,10,39.8
2011-06-20,2011,6,south,23,small,south_small,858,10,85.8
2011-06-20,2011,6,south,27,large,south_large,512,10,51.2
2011-06-20,2011,6,south,27,small,south_small,536,10,53.6
2011-06-20,2011,6,south,41,large,south_large,332,10,33.2
2011-06-20,2011,6,south,41,small,south_small,1059,10,105.9
2011-06-20,2011,6,south,44,large,south_large,173,10,17.3
2011-06-20,2011,6,south,44,small,south_small,188,10,18.8
2011-08-20,2011,8,south,135,large,south_large,47,10,4.7
2011-08-20,2011,8,south,135,small,south_small,216,10,21.6
2011-08-20,2011,8,north,124,large,north_large,202,10,20.2
2011-08-20,2011,8,north,124,small,north_small,290,10,29
2011-08-20,2011,8,north,128,large,north_large,24,10,2.4
2011-08-20,2011,8,north,128,small,north_small,60,10,6
2011-08-20,2011,8,north,DN,large,north_large,255,10,25.5
2011-08-20,2011,8,north,DN,small,north_small,731,10,73.1
2011-08-20,2011,8,south,23,large,south_large,2,10,0.2
2011-08-20,2011,8,south,23,small,south_small,10,10,1
2011-08-20,2011,8,south,27,large,south_large,6,10,0.6
2011-08-20,2011,8,south,27,small,south_small,7,10,0.7
2011-08-20,2011,8,south,41,large,south_large,1,10,0.1
2011-08-20,2011,8,south,41,small,south_small,8,10,0.8
2011-08-20,2011,8,south,44,large,south_large,1,10,0.1
2011-08-20,2011,8,south,44,small,south_small,12,10,1.2
2012-06-20,2012,6,south,135,large,south_large,9,10,0.9
2012-06-20,2012,6,south,135,small,south_small,5,10,0.5
2012-06-20,2012,6,north,124,large,north_large,323,10,32.3
2012-06-20,2012,6,north,124,small,north_small,562,10,56.2
2012-06-20,2012,6,north,128,large,north_large,619,10,61.9
2012-06-20,2012,6,north,128,small,north_small,206,10,20.6
2012-06-20,2012,6,north,DN,large,north_large,437,10,43.7
2012-06-20,2012,6,north,DN,small,north_small,483,10,48.3
2012-06-20,2012,6,south,23,large,south_large,12,10,1.2
2012-06-20,2012,6,south,23,small,south_small,22,10,2.2
2012-06-20,2012,6,south,27,large,south_large,39,10,3.9
2012-06-20,2012,6,south,27,small,south_small,29,10,2.9
2012-06-20,2012,6,south,41,large,south_large,2,10,0.2
2012-06-20,2012,6,south,41,small,south_small,18,10,1.8
2012-06-20,2012,6,south,44,large,south_large,75,10,7.5
2012-06-20,2012,6,south,44,small,south_small,139,10,13.9
2012-08-20,2012,8,south,135,large,south_large,134,10,13.4
2012-08-20,2012,8,south,135,small,south_small,695,10,69.5
2012-08-20,2012,8,north,124,large,north_large,6,10,0.6
2012-08-20,2012,8,north,124,small,north_small,45,10,4.5
2012-08-20,2012,8,north,128,large,north_large,47,10,4.7
2012-08-20,2012,8,north,128,small,north_small,539,10,53.9
2012-08-20,2012,8,north,DN,large,north_large,304,10,30.4
2012-08-20,2012,8,north,DN,small,north_small,995,10,99.5
2012-08-20,2012,8,south,23,large,south_large,1,10,0.1
2012-08-20,2012,8,south,23,small,south_small,85,10,8.5
2012-08-20,2012,8,south,27,large,south_large,5,10,0.5
2012-08-20,2012,8,south,27,small,south_small,323,10,32.3
2012-08-20,2012,8,south,41,large,south_large,2,10,0.2
2012-08-20,2012,8,south,41,small,south_small,14,10,1.4
2012-08-20,2012,8,south,44,large,south_large,1,10,0.1
2012-08-20,2012,8,south,44,small,south_small,4,10,0.4
2013-06-20,2013,6,south,135,large,south_large,6,10,0.6
2013-06-20,2013,6,south,135,small,south_small,68,10,6.8
2013-06-20,2013,6,north,124,large,north_large,430,10,43
2013-06-20,2013,6,north,124,small,north_small,842,10,84.2
2013-06-20,2013,6,north,128,large,north_large,134,10,13.4
2013-06-20,2013,6,north,128,small,north_small,1491,10,149.1
2013-06-20,2013,6,north,DN,large,north_large,148,10,14.8
2013-06-20,2013,6,north,DN,small,north_small,1401,10,140.1
2013-06-20,2013,6,south,23,large,south_large,6,10,0.6
2013-06-20,2013,6,south,23,small,south_small,33,10,3.3
2013-06-20,2013,6,south,27,large,south_large,3,10,0.3
2013-06-20,2013,6,south,27,small,south_small,7,10,0.7
2013-06-20,2013,6,south,41,large,south_large,5,10,0.5
2013-06-20,2013,6,south,41,small,south_small,12,10,1.2
2013-06-20,2013,6,south,44,large,south_large,7,10,0.7
2013-06-20,2013,6,south,44,small,south_small,32,10,3.2
2013-08-20,2013,8,south,135,large,south_large,264,10,26.4
2013-08-20,2013,8,south,135,small,south_small,770,10,77
2013-08-20,2013,8,north,124,large,north_large,2,10,0.2
2013-08-20,2013,8,north,124,small,north_small,18,10,1.8
2013-08-20,2013,8,north,128,large,north_large,395,10,39.5
2013-08-20,2013,8,north,128,small,north_small,615,10,61.5
2013-08-20,2013,8,north,DN,large,north_large,357,10,35.7
2013-08-20,2013,8,north,DN,small,north_small,762,10,76.2
2013-08-20,2013,8,south,23,large,south_large,10,10,1
2013-08-20,2013,8,south,23,small,south_small,22,10,2.2
2013-08-20,2013,8,south,27,large,south_large,7,10,0.7
2013-08-20,2013,8,south,27,small,south_small,70,10,7
2013-08-20,2013,8,south,41,large,south_large,1,10,0.1
2013-08-20,2013,8,south,41,small,south_small,6,10,0.6
2013-08-20,2013,8,south,44,large,south_large,49,10,4.9
2013-08-20,2013,8,south,44,small,south_small,141,10,14.1
2014-06-20,2014,6,south,135,large,south_large,1,10,0.1
2014-06-20,2014,6,south,135,small,south_small,3,10,0.3
2014-06-20,2014,6,north,124,large,north_large,0,10,0
2014-06-20,2014,6,north,124,small,north_small,1,10,0.1
2014-06-20,2014,6,north,128,large,north_large,44,10,4.4
2014-06-20,2014,6,north,128,small,north_small,162,10,16.2
2014-06-20,2014,6,north,DN,large,north_large,217,10,21.7
2014-06-20,2014,6,north,DN,small,north_small,628,10,62.8
2014-06-20,2014,6,south,23,large,south_large,0,10,0
2014-06-20,2014,6,south,23,small,south_small,4,10,0.4
2014-06-20,2014,6,south,27,large,south_large,1,10,0.1
2014-06-20,2014,6,south,27,small,south_small,10,10,1
2014-06-20,2014,6,south,41,large,south_large,0,10,0
2014-06-20,2014,6,south,41,small,south_small,3,10,0.3
2014-06-20,2014,6,south,44,large,south_large,0,10,0
2014-06-20,2014,6,south,44,small,south_small,2,10,0.2
2014-08-20,2014,8,south,135,large,south_large,41,10,4.1
2014-08-20,2014,8,south,135,small,south_small,413,10,41.3
2014-08-20,2014,8,north,124,large,north_large,8,10,0.8
2014-08-20,2014,8,north,124,small,north_small,151,10,15.1
2014-08-20,2014,8,north,128,large,north_large,15,10,1.5
2014-08-20,2014,8,north,128,small,north_small,414,10,41.4
2014-08-20,2014,8,north,DN,large,north_large,138,10,13.8
2014-08-20,2014,8,north,DN,small,north_small,1004,10,100.4
2014-08-20,2014,8,south,23,large,south_large,5,10,0.5
2014-08-20,2014,8,south,23,small,south_small,121,10,12.1
2014-08-20,2014,8,south,27,large,south_large,1,10,0.1
2014-08-20,2014,8,south,27,small,south_small,63,10,6.3
2014-08-20,2014,8,south,41,large,south_large,0,10,0
2014-08-20,2014,8,south,41,small,south_small,10,10,1
2014-08-20,2014,8,south,44,large,south_large,67,10,6.7
2014-08-20,2014,8,south,44,small,south_small,301,10,30.1
2015-06-20,2015,6,south,135,large,south_large,13,10,1.3
2015-06-20,2015,6,south,135,small,south_small,161,10,16.1
2015-06-20,2015,6,north,124,large,north_large,373,10,37.3
2015-06-20,2015,6,north,124,small,north_small,2232,10,223.2
2015-06-20,2015,6,north,128,large,north_large,258,10,25.8
2015-06-20,2015,6,north,128,small,north_small,1444,10,144.4
2015-06-20,2015,6,north,DN,large,north_large,57,10,5.7
2015-06-20,2015,6,north,DN,small,north_small,662,10,66.2
2015-06-20,2015,6,south,23,large,south_large,1,10,0.1
2015-06-20,2015,6,south,23,small,south_small,109,10,10.9
2015-06-20,2015,6,south,27,large,south_large,13,10,1.3
2015-06-20,2015,6,south,27,small,south_small,248,10,24.8
2015-06-20,2015,6,south,41,large,south_large,44,10,4.4
2015-06-20,2015,6,south,41,small,south_small,1329,10,132.9
2015-06-20,2015,6,south,44,large,south_large,55,10,5.5
2015-06-20,2015,6,south,44,small,south_small,2117,10,211.7
2015-08-20,2015,8,south,135,large,south_large,0,10,0
2015-08-20,2015,8,south,135,small,south_small,4,10,0.4
2015-08-20,2015,8,north,124,large,north_large,0,10,0
2015-08-20,2015,8,north,124,small,north_small,2,10,0.2
2015-08-20,2015,8,north,128,large,north_large,3,10,0.3
2015-08-20,2015,8,north,128,small,north_small,36,10,3.6
2015-08-20,2015,8,north,DN,large,north_large,12,10,1.2
2015-08-20,2015,8,north,DN,small,north_small,154,10,15.4
2015-08-20,2015,8,south,23,large,south_large,7,10,0.7
2015-08-20,2015,8,south,23,small,south_small,14,10,1.4
2015-08-20,2015,8,south,27,large,south_large,12,10,1.2
2015-08-20,2015,8,south,27,small,south_small,2,10,0.2
2015-08-20,2015,8,south,41,large,south_large,15,10,1.5
2015-08-20,2015,8,south,41,small,south_small,24,10,2.4
2015-08-20,2015,8,south,44,large,south_large,21,10,2.1
2015-08-20,2015,8,south,44,small,south_small,13,10,1.3
2016-06-20,2016,6,south,135,large,south_large,1,10,0.1
2016-06-20,2016,6,south,135,small,south_small,3,10,0.3
2016-06-20,2016,6,north,124,large,north_large,0,10,0
2016-06-20,2016,6,north,124,small,north_small,4,10,0.4
2016-06-20,2016,6,north,128,large,north_large,5,10,0.5
2016-06-20,2016,6,north,128,small,north_small,8,10,0.8
2016-06-20,2016,6,north,DN,large,north_large,3,10,0.3
2016-06-20,2016,6,north,DN,small,north_small,17,10,1.7
2016-06-20,2016,6,south,23,large,south_large,1,10,0.1
2016-06-20,2016,6,south,23,small,south_small,0,10,0
2016-06-20,2016,6,south,27,large,south_large,1,10,0.1
2016-06-20,2016,6,south,27,small,south_small,0,10,0
2016-06-20,2016,6,south,41,large,south_large,0,10,0
2016-06-20,2016,6,south,41,small,south_small,1,10,0.1
2016-06-20,2016,6,south,44,large,south_large,1,10,0.1
2016-06-20,2016,6,south,44,small,south_small,0,10,0
2017-06-20,2017,6,south,135,large,south_large,2,10,0.2
2017-06-20,2017,6,south,135,small,south_small,14,10,1.4
2017-06-20,2017,6,north,124,large,north_large,2,10,0.2
2017-06-20,2017,6,north,124,small,north_small,25,10,2.5
2017-06-20,2017,6,north,128,large,north_large,21,10,2.1
2017-06-20,2017,6,north,128,small,north_small,136,10,13.6
2017-06-20,2017,6,north,DN,large,north_large,8,10,0.8
2017-06-20,2017,6,north,DN,small,north_small,165.75,10,16.575
2017-06-20,2017,6,south,23,large,south_large,4,10,0.4
2017-06-20,2017,6,south,23,small,south_small,11,10,1.1
2017-06-20,2017,6,south,27,large,south_large,7,10,0.7
2017-06-20,2017,6,south,27,small,south_small,24,10,2.4
2017-06-20,2017,6,south,41,large,south_large,0,10,0
2017-06-20,2017,6,south,41,small,south_small,4,10,0.4
2017-06-20,2017,6,south,44,large,south_large,6,10,0.6
2017-06-20,2017,6,south,44,small,south_small,29,10,2.9
2017-08-20,2017,8,south,135,large,south_large,4,10,0.4
2017-08-20,2017,8,south,135,small,south_small,60,10,6
2017-08-20,2017,8,north,124,large,north_large,0,10,0
2017-08-20,2017,8,north,124,small,north_small,6,10,0.6
2017-08-20,2017,8,north,128,large,north_large,238,10,23.8
2017-08-20,2017,8,north,128,small,north_small,734,10,73.4
2017-08-20,2017,8,north,DN,large,north_large,144,10,14.4
2017-08-20,2017,8,north,DN,small,north_small,764,10,76.4
2017-08-20,2017,8,south,23,large,south_large,8,10,0.8
2017-08-20,2017,8,south,23,small,south_small,6,10,0.6
2017-08-20,2017,8,south,27,large,south_large,15,10,1.5
2017-08-20,2017,8,south,27,small,south_small,7,10,0.7
2017-08-20,2017,8,south,41,large,south_large,5,10,0.5
2017-08-20,2017,8,south,41,small,south_small,5,10,0.5
2017-08-20,2017,8,south,44,large,south_large,27,10,2.7
2017-08-20,2017,8,south,44,small,south_small,54,10,5.4
2018-06-20,2018,6,south,135,large,south_large,28,10,2.8
2018-06-20,2018,6,south,135,small,south_small,267,10,26.7
2018-06-20,2018,6,north,124,large,north_large,38,10,3.8
2018-06-20,2018,6,north,124,small,north_small,32,10,3.2
2018-06-20,2018,6,north,128,large,north_large,574,10,57.4
2018-06-20,2018,6,north,128,small,north_small,1746,10,174.6
2018-06-20,2018,6,north,DN,large,north_large,485,10,48.5
2018-06-20,2018,6,north,DN,small,north_small,2917,10,291.7
2018-06-20,2018,6,south,23,large,south_large,3,10,0.3
2018-06-20,2018,6,south,23,small,south_small,0,10,0
2018-06-20,2018,6,south,27,large,south_large,12,10,1.2
2018-06-20,2018,6,south,27,small,south_small,13,10,1.3
2018-06-20,2018,6,south,41,large,south_large,5,10,0.5
2018-06-20,2018,6,south,41,small,south_small,1,10,0.1
2018-06-20,2018,6,south,44,large,south_large,16,10,1.6
2018-06-20,2018,6,south,44,small,south_small,3,10,0.3
2018-08-20,2018,8,south,135,large,south_large,945,10,94.5
2018-08-20,2018,8,south,135,small,south_small,613,10,61.3
2018-08-20,2018,8,north,124,large,north_large,376,10,37.6
2018-08-20,2018,8,north,124,small,north_small,1448,10,144.8
2018-08-20,2018,8,north,128,large,north_large,728,10,72.8
2018-08-20,2018,8,north,128,small,north_small,140,10,14
2018-08-20,2018,8,north,DN,large,north_large,1268,10,126.8
2018-08-20,2018,8,north,DN,small,north_small,419,10,41.9
2018-08-20,2018,8,south,23,large,south_large,2,10,0.2
2018-08-20,2018,8,south,23,small,south_small,1,10,0.1
2018-08-20,2018,8,south,27,large,south_large,5,10,0.5
2018-08-20,2018,8,south,27,small,south_small,25,10,2.5
2018-08-20,2018,8,south,41,large,south_large,3,10,0.3
2018-08-20,2018,8,south,41,small,south_small,17,10,1.7
2018-08-20,2018,8,south,44,large,south_large,1,10,0.1
2018-08-20,2018,8,south,44,small,south_small,8,10,0.8
2019-06-20,2019,6,south,135,large,south_large,1103,10,110.3
2019-06-20,2019,6,south,135,small,south_small,449,10,44.9
2019-06-20,2019,6,north,124,large,north_large,707,10,70.7
2019-06-20,2019,6,north,124,small,north_small,180,10,18
2019-06-20,2019,6,north,128,large,north_large,1374,10,137.4
2019-06-20,2019,6,north,128,small,north_small,394,10,39.4
2019-06-20,2019,6,north,DN,large,north_large,783,10,78.3
2019-06-20,2019,6,north,DN,small,north_small,220,10,22
2019-06-20,2019,6,south,23,large,south_large,0,10,0
2019-06-20,2019,6,south,23,small,south_small,2,10,0.2
2019-06-20,2019,6,south,27,large,south_large,1,10,0.1
2019-06-20,2019,6,south,27,small,south_small,5,10,0.5
2019-06-20,2019,6,south,41,large,south_large,7,10,0.7
2019-06-20,2019,6,south,41,small,south_small,1,10,0.1
2019-06-20,2019,6,south,44,large,south_large,18,10,1.8
2019-06-20,2019,6,south,44,small,south_small,16,10,1.6
2019-08-20,2019,8,south,135,large,south_large,3900,10,390
2019-08-20,2019,8,south,135,small,south_small,166,10,16.6
2019-08-20,2019,8,north,124,large,north_large,69,10,6.9
2019-08-20,2019,8,north,124,small,north_small,80,10,8
2019-08-20,2019,8,north,128,large,north_large,301,10,30.1
2019-08-20,2019,8,north,128,small,north_small,458,10,45.8
2019-08-20,2019,8,north,DN,large,north_large,914,10,91.4
2019-08-20,2019,8,north,DN,small,north_small,684,10,68.4
2019-08-20,2019,8,south,23,large,south_large,0,10,0
2019-08-20,2019,8,south,23,small,south_small,0,10,0
2019-08-20,2019,8,south,27,large,south_large,3,10,0.3
2019-08-20,2019,8,south,27,small,south_small,9,10,0.9
2019-08-20,2019,8,south,41,large,south_large,0,10,0
2019-08-20,2019,8,south,41,small,south_small,15,10,1.5
2019-08-20,2019,8,south,44,large,south_large,2,10,0.2
2019-08-20,2019,8,south,44,small,south_small,112,10,11.2
2020-06-20,2020,6,south,135,large,south_large,1315,10,131.5
2020-06-20,2020,6,south,135,small,south_small,267,10,26.7
2020-06-20,2020,6,north,124,large,north_large,749,10,74.9
2020-06-20,2020,6,north,124,small,north_small,1239,10,123.9
2020-06-20,2020,6,north,128,large,north_large,1026,10,102.6
2020-06-20,2020,6,north,128,small,north_small,506,10,50.6
2020-06-20,2020,6,north,DN,large,north_large,526,10,52.6
2020-06-20,2020,6,north,DN,small,north_small,186,10,18.6
2020-06-20,2020,6,south,23,large,south_large,19,10,1.9
2020-06-20,2020,6,south,23,small,south_small,26,10,2.6
2020-06-20,2020,6,south,27,large,south_large,74,10,7.4
2020-06-20,2020,6,south,27,small,south_small,6,10,0.6
2020-06-20,2020,6,south,41,large,south_large,51,10,5.1
2020-06-20,2020,6,south,41,small,south_small,31,10,3.1
2020-06-20,2020,6,south,44,large,south_large,45,10,4.5
2020-06-20,2020,6,south,44,small,south_small,13,10,1.3
2020-08-20,2020,8,south,135,large,south_large,491,10,49.1
2020-08-20,2020,8,south,135,small,south_small,1235,10,123.5
2020-08-20,2020,8,north,124,large,north_large,1283,10,128.3
2020-08-20,2020,8,north,124,small,north_small,827,10,82.7
2020-08-20,2020,8,north,128,large,north_large,106,10,10.6
2020-08-20,2020,8,north,128,small,north_small,518,10,51.8
2020-08-20,2020,8,north,DN,large,north_large,428,10,42.8
2020-08-20,2020,8,north,DN,small,north_small,1073,10,107.3
2020-08-20,2020,8,south,23,large,south_large,6,10,0.6
2020-08-20,2020,8,south,23,small,south_small,118,10,11.8
2020-08-20,2020,8,south,27,large,south_large,18,10,1.8
2020-08-20,2020,8,south,27,small,south_small,204,10,20.4
2020-08-20,2020,8,south,41,large,south_large,28,10,2.8
2020-08-20,2020,8,south,41,small,south_small,76,10,7.6
2020-08-20,2020,8,south,44,large,south_large,4,10,0.4
2020-08-20,2020,8,south,44,small,south_small,111,10,11.1
2016-08-20,2016,8,south,23,small,south_small,NA,NA,4.4
2016-08-20,2016,8,south,27,small,south_small,NA,NA,5.6
2016-08-20,2016,8,south,41,small,south_small,NA,NA,6.6
2016-08-20,2016,8,south,44,small,south_small,NA,NA,3.2
2016-08-20,2016,8,south,135,small,south_small,NA,NA,0
2016-08-20,2016,8,north,DN,small,north_small,NA,NA,61.2
2016-08-20,2016,8,north,128,small,north_small,NA,NA,33.6
2016-08-20,2016,8,north,124,small,north_small,NA,NA,0.2
2016-08-20,2016,8,south,23,large,south_large,NA,NA,0
2016-08-20,2016,8,south,27,large,south_large,NA,NA,0.6
2016-08-20,2016,8,south,41,large,south_large,NA,NA,0.2
2016-08-20,2016,8,south,44,large,south_large,NA,NA,0.2
2016-08-20,2016,8,south,135,large,south_large,NA,NA,0
2016-08-20,2016,8,north,DN,large,north_large,NA,NA,8.6
2016-08-20,2016,8,north,128,large,north_large,NA,NA,7.6
2016-08-20,2016,8,north,124,large,north_large,NA,NA,0
