date,lo,mi,hi
1991-06-20,-1.5382907415848832,-0.9365542985751272,-0.3737037553206588
1991-08-20,-0.47635920073943405,0.0574431821665935,0.4930023682564536
1992-06-20,-0.34899507354346987,0.11492933187408882,0.5633973991355371
1992-08-20,-0.283725492181009,0.0010860710521976707,0.2874449391499331
1993-06-20,-0.25060434446045676,-0.022641959215919813,0.19383833519145519
1993-08-20,-0.24870812796869857,-0.04504137479198151,0.11521327144077712
1994-06-20,-0.38081957094509267,-0.11133646234101983,0.11583914317695972
1994-08-20,-0.3043522558601416,-0.06093790260678518,0.14464512382218764
1995-06-20,-0.359471970541181,-0.029887330345090807,0.27952889354634175
1995-08-20,-0.358695599920985,0.06541841518586058,0.5229428693506368
1996-06-20,-0.6241722494078435,-0.1810317498262622,0.3186004731065302
1996-08-20,-1.8609234812260598,-1.1606142536325574,-0.4491598577492476
1997-06-20,-1.4917271979400184,-0.7448876377479733,-0.03736915409058543
1997-08-20,-0.8240938155711075,-0.2437552464079538,0.30634852655818745
1998-06-20,-0.3147963919328312,0.07682403920921355,0.4267751751893268
1998-08-20,-0.2525485375512142,-0.0031145184013168688,0.2565903469476811
1999-06-20,-0.23814544560270276,-0.03413636699700834,0.16567360391622374
1999-08-20,-0.17766610389834156,0.015853478917054225,0.21677383652853144
2000-06-20,-0.21622024111445334,0.009248503213462433,0.25006133520955437
2000-08-20,-0.41742816912618275,-0.15410274529793205,0.09817037326089542
2001-06-20,-0.7159694139606319,-0.3450555473259145,0.00214879848901557
2001-08-20,-0.6594935775489641,-0.2067381428594252,0.2592266043522599
2002-06-20,-0.7745567275416202,-0.1360760061750078,0.5538443982925283
2002-08-20,-3.086935031328838,-2.2132835562537334,-1.3462223265210078
2003-06-20,-2.2539297261559716,-1.3414778226166661,-0.45415104464169775
2003-08-20,-0.39980659285717285,0.5955861657012465,1.6497577890819362
2004-06-20,-0.1558468550871251,0.6837769152864119,1.5483595368887868
2004-08-20,-0.40630509563715494,0.14980292944581688,0.7281705266512376
2005-06-20,-0.20276177166984724,0.083470390466141145,0.36944257506173117
2005-08-20,-0.1277233730523271,0.12935738652911288,0.4340856636476347
2006-06-20,-0.2428343539831253,-0.03884456930159941,0.1984215345009014
2006-08-20,-0.5700740803650479,-0.25738989072595836,0.047123659650765586
2007-06-20,-0.2919057096120147,0.05650406364216351,0.5117387318706041
2007-08-20,-0.5164316903469691,-0.03578511349659952,0.6273236123167871
2008-06-20,-0.2751695937964618,0.07557239278548,0.478705630728534
2008-08-20,-0.1572488201491885,0.19493143779273536,0.7363514468416954
2009-06-20,-0.35010695753084664,-0.07580693521247862,0.23128345566423447
2009-08-20,-0.4945250862187434,-0.17379895445283108,0.12396439854547948
2010-06-20,-0.7909432847174425,-0.40311341667005834,0.017838444136317015
2010-08-20,-0.5420955398841657,-0.06081806078929575,0.43459369150226285
2011-06-20,-0.37838023596297404,-0.028983370399030227,0.3197321345712579
2011-08-20,-0.2722170014342475,-0.026419380424700753,0.25219896561668026
2012-06-20,-0.2735352269767227,-0.04447085298934305,0.22917357833244958
2012-08-20,-0.27940284349645056,-0.09328177399821874,0.07952786080357746
2013-06-20,-0.42771608440728576,-0.19610856210558536,-0.0036376330875127504
2013-08-20,-0.35544907116087143,-0.15651027572858836,0.07555277263926391
2014-06-20,-0.7497859312767297,-0.4093730803510819,0.25657032400660834
2014-08-20,-0.27609123042663586,-0.07408830157050131,0.11506448092182141
2015-06-20,-0.3014566078372106,-0.08475062708156733,0.12470704369951857
2015-08-20,-0.1373324837014887,-0.023041024299404654,0.10132680973516354
2016-06-20,-0.143330892895508,-0.036056184480961005,0.10874928971594532
2016-08-20,-0.18506507565525207,-0.06035811626989461,0.05506170490114086
2017-06-20,-0.3071633702026596,-0.11489633824323617,0.06603680120120413
2017-08-20,-0.5352217030991165,-0.28600649381355137,-0.06054684309331009
2018-06-20,-1.2762597919199306,-0.7967226718106262,-0.3509485025115252
2018-08-20,-1.2569690935699083,-0.7274725342016639,-0.2208601741346562
2019-06-20,-1.4650950220706798,-0.7634059397338151,-0.15006721620781288
2019-08-20,-0.7759521861776426,-0.25970609602770933,0.3852312941658315
2020-06-20,-0.7553196359561096,-0.27999056153545804,0.22835287457593384
