year,name,index,type,lo,mi,hi
1991,d1,1,elas,-0.037439854214525184,-0.009204411850708721,-0.0018320020684139695
1991,d1,1,elas_asym,-0.08357489481298383,0.06642629783733343,0.13356972977997533
1991,d2,2,elas,0.11315017897009148,0.2566636291388389,0.3936648532931975
1991,d2,2,elas_asym,-0.853253487501339,-0.1884950570630562,0.04273859885921138
1991,g1,1,elas,0.5203998054483568,0.6515372098790062,0.7640408158177824
1991,g1,1,elas_asym,0.49791040915143525,0.7329077762859378,0.8966760729677483
1991,r1,1,elas,0.6685016258826129,0.7053725556564743,0.7449521052039719
1991,r1,1,elas_asym,0.13274284774152284,0.46034592595441504,0.825881540243277
1991,r2,2,elas,0.197724969388471,0.23070741275656798,0.2648647657765766
1991,r2,2,elas_asym,0.11434891656153798,0.38943044444789454,0.6786513237420265
1991,s1,1,elas,0.013473004066189422,0.06236849839684718,0.29433687124898256
1991,s1,1,elas_asym,0.11873215222692095,0.4470258897545153,0.8174445415693457
1991,s2,2,elas,0.025542311712447516,0.0632191063143239,0.14030122067869177
1991,s2,2,elas_asym,0.02480127329005095,0.08069391567212325,0.19504742847448392
1991,s3,3,elas,0.447663772798912,0.6439969030882894,0.79702900637958
1991,s3,3,elas_asym,0.12053898652640889,0.40006297236161015,0.6955321290497046
1991,s4,4,elas,0.09170793058809483,0.20667240344678706,0.3440036743213181
1991,s4,4,elas_asym,0.035746748229165695,0.11307004411950183,0.25876055269803633
1992,d1,1,elas,-0.37659201080751303,0.003674412913128802,0.16138536943069642
1992,d1,1,elas_asym,-0.15442538808691983,0.05144658886043857,0.13450072344758435
1992,d2,2,elas,-1.08203130112997,-0.4703487326199406,-0.06862967951393063
1992,d2,2,elas_asym,-0.5625386397229006,-0.13962256693951852,0.06732098452998984
1992,g1,1,elas,0.15677891985433529,0.3714356693302438,0.5504570132627625
1992,g1,1,elas_asym,0.3517917115240655,0.5343359735084423,0.7326678253935955
1992,r1,1,elas,-0.24154192771240945,0.028064164922736834,0.2932771194209819
1992,r1,1,elas_asym,0.023342489566351037,0.12748551379273684,0.4107710435171552
1992,r2,2,elas,0.3320364966289875,0.5725900385408902,0.8126779607873291
1992,r2,2,elas_asym,0.25059044421455773,0.5213804164955287,0.7720752107885884
1992,s1,1,elas,0.1871584541229472,0.3642917486519799,0.5599422443739788
1992,s1,1,elas_asym,0.03478525934093724,0.13963170301980504,0.425359560658543
1992,s2,2,elas,0.07571786476936898,0.19206094518314876,0.3864734255204133
1992,s2,2,elas_asym,0.032776274257578356,0.12228368700829285,0.33918687142928583
1992,s3,3,elas,0.2630870038846536,0.43839154399441094,0.6388593813005338
1992,s3,3,elas_asym,0.25147979308240953,0.5285318085191675,0.7801189399749566
1992,s4,4,elas,0.15110470870840703,0.299436306403289,0.5197506027899474
1992,s4,4,elas_asym,0.11117131628344923,0.3019328978057878,0.6416216287470192
1993,d1,1,elas,-0.10509942659501281,0.12799320668376113,0.32008317708186423
1993,d1,1,elas_asym,-0.15290001810966092,0.05068380994481904,0.12426238181022681
1993,d2,2,elas,-0.5428992525602958,-0.15973724020034394,0.10311654427189912
1993,d2,2,elas_asym,-0.5398852100408656,-0.15573016421593186,0.07125578553791014
1993,g1,1,elas,0.1207748818838564,0.27360619920284257,0.4421087589746517
1993,g1,1,elas_asym,0.30394825860140423,0.45292217449082195,0.6315691707813644
1993,r1,1,elas,-0.10573206296245938,0.1353943103900782,0.4166344659881834
1993,r1,1,elas_asym,0.028971412506931603,0.13459693825799518,0.4685052302545934
1993,r2,2,elas,0.2723503187891197,0.5270413766519663,0.7866587040985187
1993,r2,2,elas_asym,0.2053055403500638,0.5007035333144988,0.7531849123237724
1993,s1,1,elas,0.0032180702110588457,0.10812559824256854,0.36938877684642857
1993,s1,1,elas_asym,0.028899129595211237,0.1340897556964587,0.4700657580072349
1993,s2,2,elas,0.05397594773301084,0.18295013484195907,0.48460347230588047
1993,s2,2,elas_asym,0.03738617575334407,0.14811540386465544,0.38718652844686285
1993,s3,3,elas,0.1778698917845744,0.40297043353420225,0.6663500189911283
1993,s3,3,elas_asym,0.20440887953729048,0.506827903322111,0.7642806014350969
1993,s4,4,elas,0.16790531309446308,0.4257635872123449,0.7964363100810368
1993,s4,4,elas_asym,0.1031606965995096,0.29938589582240555,0.6322521120678156
1994,d1,1,elas,-0.09875731975695032,0.07125387503202181,0.1887286384720671
1994,d1,1,elas_asym,-0.12115827086372329,0.06421459063523818,0.13019345986969302
1994,d2,2,elas,-0.45748978975603055,-0.12314198046968894,0.09094272923308908
1994,d2,2,elas_asym,-0.5437607322871089,-0.17602098963034815,0.06135477693464169
1994,g1,1,elas,0.2960771548191971,0.42396536410871033,0.5615011099240272
1994,g1,1,elas_asym,0.3823702675994162,0.5020336811619842,0.6360341651395878
1994,r1,1,elas,0.06102076998015576,0.2730985197928621,0.49860618947112534
1994,r1,1,elas_asym,0.044493731669428924,0.20974273575244307,0.5414694021162432
1994,r2,2,elas,0.2461809550040659,0.4741128178605329,0.693952526350529
1994,r2,2,elas_asym,0.22214331089334627,0.5142693921339868,0.7428480259144649
1994,s1,1,elas,0.02495808179844414,0.1662863307012882,0.4520786267548126
1994,s1,1,elas_asym,0.044272303654320264,0.2121352191759995,0.5490250587500585
1994,s2,2,elas,0.052967989163636486,0.172223321593259,0.3841143396316129
1994,s2,2,elas_asym,0.04991659231266467,0.16523791958174056,0.3611839431796451
1994,s3,3,elas,0.2385655651304463,0.5128076007729996,0.7489380130221974
1994,s3,3,elas_asym,0.22494308508519956,0.521258344906049,0.7546370431039618
1994,s4,4,elas,0.11274995034272128,0.26865171828395873,0.4947632951278356
1994,s4,4,elas_asym,0.0812198772052431,0.21531109482552926,0.4014182353744107
1995,d1,1,elas,-0.0684105315224207,0.07759514412905695,0.19902765488873617
1995,d1,1,elas_asym,-0.10813034365180951,0.059743613673075326,0.12321919927565272
1995,d2,2,elas,-0.562032353179909,-0.1783206215291072,0.06418767150300404
1995,d2,2,elas_asym,-0.40812593113979645,-0.1420636713403938,0.05855598912604081
1995,g1,1,elas,0.21574762857329202,0.3455406212845786,0.4499268812369547
1995,g1,1,elas_asym,0.3617611779436273,0.4991951950671984,0.6695066623343732
1995,r1,1,elas,-0.07936654170896558,0.15394985027413705,0.4019216228018758
1995,r1,1,elas_asym,0.023402842386614355,0.18694950764654028,0.4559905796588797
1995,r2,2,elas,0.24056046645156215,0.47841273215675634,0.6940225934861688
1995,r2,2,elas_asym,0.30757741327502774,0.5519868058472008,0.7446366920340327
1995,s1,1,elas,0.06297066677288354,0.2776213105173687,0.5382059831268192
1995,s1,1,elas_asym,0.027325433890897366,0.19454826573932416,0.46626795932157156
1995,s2,2,elas,0.08971538778418252,0.22812846615601076,0.4079479829707475
1995,s2,2,elas_asym,0.054050883859216005,0.167024099699889,0.33155792330796474
1995,s3,3,elas,0.3041919504934337,0.5473392464166367,0.7496092998383903
1995,s3,3,elas_asym,0.3148796753052782,0.5603826636900736,0.7579553012914613
1995,s4,4,elas,0.137431715690292,0.27610230103848593,0.4415313720007722
1995,s4,4,elas_asym,0.10384238085504863,0.24027114341840652,0.40481358084056673
1996,d1,1,elas,0.002430725155905845,0.11084941153857167,0.2218363166323163
1996,d1,1,elas_asym,-3.0591106926840955e-4,0.10001418723130248,0.14880062522258794
1996,d2,2,elas,-0.38975209809310285,-0.16048824977773987,0.014962371970828591
1996,d2,2,elas_asym,-0.602924667519585,-0.2841103954049179,-0.025391550105261722
1996,g1,1,elas,0.18307023855341817,0.27625115932369404,0.3705877585033387
1996,g1,1,elas_asym,0.30190559156371033,0.4113922636251824,0.565834498326171
1996,r1,1,elas,-0.03021871402527521,0.1260016889438178,0.2922058734466721
1996,r1,1,elas_asym,0.04480027894494378,0.20776537740766954,0.41516247201180534
1996,r2,2,elas,0.35824288831503587,0.5142315677046587,0.6549437313311253
1996,r2,2,elas_asym,0.3227914644012442,0.5113609400672623,0.6751119904585388
1996,s1,1,elas,0.026868433573655346,0.18664564932475852,0.37359180199797554
1996,s1,1,elas_asym,0.04520104204815464,0.2101174788725676,0.42205356397807714
1996,s2,2,elas,0.10487973878671857,0.23979704056575588,0.3834369710925505
1996,s2,2,elas_asym,0.10989169691405545,0.25418255094231135,0.4262137713091341
1996,s3,3,elas,0.40159669749168025,0.5838436677815997,0.7544130976862029
1996,s3,3,elas_asym,0.3278993221471536,0.5206829878695629,0.6867218945417487
1996,s4,4,elas,0.18901708963821814,0.3322315699294062,0.47915893134563814
1996,s4,4,elas_asym,0.12811602021911053,0.2504236582004479,0.3874884397390697
1997,d1,1,elas,-0.04591731345735735,0.06541231168503563,0.15414479578007845
1997,d1,1,elas_asym,-0.05983649406505859,0.09153493668487567,0.17374563386192854
1997,d2,2,elas,-0.5616493027750497,-0.18593652489719084,0.09181129958538913
1997,d2,2,elas_asym,-0.5643446128039722,-0.17478317248241163,0.04008229139899896
1997,g1,1,elas,0.1115013896848567,0.23914697480384217,0.35289175504206693
1997,g1,1,elas_asym,0.13704935395284096,0.24452096556665723,0.35759034741763834
1997,r1,1,elas,0.11478515564578091,0.26780211785579094,0.43163365439497936
1997,r1,1,elas_asym,0.08494001422083852,0.2511931840411408,0.4634018944693755
1997,r2,2,elas,0.1703039934570188,0.31453783973774707,0.46145067141216367
1997,r2,2,elas_asym,0.15154144131895014,0.3034565545290827,0.4814082593088321
1997,s1,1,elas,0.056335868386115824,0.18339461579810762,0.35519632962118625
1997,s1,1,elas_asym,0.08397250940406384,0.25391140574855636,0.46885870968465954
1997,s2,2,elas,0.22902118375315472,0.4516963241560936,0.703472500011598
1997,s2,2,elas_asym,0.22229161419294913,0.45886409706717013,0.7598912934074107
1997,s3,3,elas,0.25712492137744236,0.3947201902092913,0.5471369272010455
1997,s3,3,elas_asym,0.15612438251532204,0.3097889784545962,0.4953739731479219
1997,s4,4,elas,0.1741159673833398,0.3284466654318325,0.5036731082863545
1997,s4,4,elas_asym,0.1411346545558591,0.29055764529256645,0.47501824840119816
1998,d1,1,elas,-0.04074073715880173,0.15931973923413484,0.30766272276956724
1998,d1,1,elas_asym,-0.06510104504447103,0.08821301544112414,0.157661323317391
1998,d2,2,elas,-0.7077799773912253,-0.23756011903822222,0.05895607681436609
1998,d2,2,elas_asym,-0.6472451488879405,-0.24397705346341086,0.035546581325364354
1998,g1,1,elas,0.034583834322276,0.20896864241447277,0.33031819233427895
1998,g1,1,elas_asym,0.19107621391776028,0.35131836762874313,0.5467570438449252
1998,r1,1,elas,0.026307625768958905,0.2182630794961229,0.4164204582264035
1998,r1,1,elas_asym,0.03321014163456967,0.14376215980544357,0.3783492368164981
1998,r2,2,elas,0.2916009661373037,0.4713375773151441,0.6568934778524749
1998,r2,2,elas_asym,0.2544714084255026,0.47776193861608635,0.7061074907546592
1998,s1,1,elas,0.06053056460273326,0.19557381713501937,0.3996797803276314
1998,s1,1,elas_asym,0.034927544178603456,0.14598595399466047,0.3866037763947658
1998,s2,2,elas,0.17827649247451904,0.37556587270290614,0.6858473956399779
1998,s2,2,elas_asym,0.08341011420100262,0.22001953071580194,0.4695908281265088
1998,s3,3,elas,0.12511179002960154,0.2602517647449981,0.4511501589493278
1998,s3,3,elas_asym,0.2547280192938199,0.4847263605908978,0.7138239092346383
1998,s4,4,elas,0.16843955638834898,0.34394692050923253,0.5840296809139781
1998,s4,4,elas_asym,0.1313125124627907,0.3119671873309885,0.5778504405876302
1999,d1,1,elas,-0.11939195363933172,0.09678396030536854,0.24415264577038262
1999,d1,1,elas_asym,-0.10998911780715812,0.05125370691471984,0.11606070990907255
1999,d2,2,elas,-0.4789016589752719,-0.12911955123383506,0.09617477111772786
1999,d2,2,elas_asym,-0.4105646861558292,-0.13252451460893738,0.06619722656193035
1999,g1,1,elas,0.22095608773892675,0.348042543585689,0.49275809429789685
1999,g1,1,elas_asym,0.3031286970001817,0.4361566160595639,0.5828162830164441
1999,r1,1,elas,3.883073299666876e-4,0.19972199475190577,0.4131419582475167
1999,r1,1,elas_asym,0.030785022591015163,0.14602012373206508,0.3986929299737225
1999,r2,2,elas,0.27072480810610666,0.5068103458168896,0.7355645675352933
1999,r2,2,elas_asym,0.2870026020430061,0.5497494854117185,0.7695319039622891
1999,s1,1,elas,0.06040941232199538,0.19698033510442547,0.4119214341920182
1999,s1,1,elas_asym,0.03238956567254331,0.1475030736545181,0.4043285387169785
1999,s2,2,elas,0.07333879764096625,0.21344626576875259,0.44126015899060245
1999,s2,2,elas_asym,0.04673875105968905,0.14465415727974174,0.33506806649475396
1999,s3,3,elas,0.2400400340274647,0.4585227067280623,0.674099571448917
1999,s3,3,elas_asym,0.2910939005710952,0.5566020776716327,0.7804253876464222
1999,s4,4,elas,0.1456156850270303,0.30917133883416714,0.5339201819449081
1999,s4,4,elas_asym,0.12360354401476213,0.28461215728288725,0.5339542963824776
2000,d1,1,elas,0.025423128874343157,0.13081013682340595,0.25442097087791343
2000,d1,1,elas_asym,0.004337406275347656,0.05332732429386853,0.10269414292382675
2000,d2,2,elas,-0.3932337283967014,-0.1478218916288766,0.005265475105737367
2000,d2,2,elas_asym,-0.3533839655095811,-0.14735041149151634,-0.014079537785975208
2000,g1,1,elas,0.31016638953810965,0.4228057913099935,0.5280255707616901
2000,g1,1,elas_asym,0.4165113623053966,0.5103364759083597,0.6257577786587897
2000,r1,1,elas,-0.04266132023040562,0.07382484541859097,0.2287882013092341
2000,r1,1,elas_asym,0.016638730321058906,0.07350353208313784,0.21620158762063357
2000,r2,2,elas,0.5180055271840589,0.6867645226687691,0.8392322724935901
2000,r2,2,elas_asym,0.5128258641527281,0.6867984669312588,0.8195023407232872
2000,s1,1,elas,0.03450818279906736,0.144216085704566,0.35339866298724965
2000,s1,1,elas_asym,0.018663790629190945,0.0768766358749076,0.22097849068179876
2000,s2,2,elas,0.04600752071624409,0.1342951328150851,0.28702019526406725
2000,s2,2,elas_asym,0.034368233312601325,0.09657842463373012,0.2187475936549992
2000,s3,3,elas,0.32154693906591,0.5567108620057045,0.7466531475362601
2000,s3,3,elas_asym,0.51503939238631,0.6940915603456861,0.8253132679190862
2000,s4,4,elas,0.16242790871640245,0.3258533101389307,0.5328157073668197
2000,s4,4,elas_asym,0.13734561856335767,0.29024857377813745,0.48196116243589976
2001,d1,1,elas,-0.058132551294786866,0.026088150789478848,0.09462874591410221
2001,d1,1,elas_asym,-0.0412060935116129,0.05462764288540201,0.09639724994903404
2001,d2,2,elas,-0.2439866468629403,-0.06914251111824671,0.0645902924632848
2001,d2,2,elas_asym,-0.2667394622585457,-0.10654604885708727,0.027487778467720252
2001,g1,1,elas,0.3186881583806709,0.4010045612632563,0.4860396005863614
2001,g1,1,elas_asym,0.34101971902795625,0.4292975680821358,0.5570196391266687
2001,r1,1,elas,0.07257952086450964,0.18271903098806547,0.3023284197861474
2001,r1,1,elas_asym,0.04825374397149108,0.14619382997877417,0.29200421380854663
2001,r2,2,elas,0.34395255196883645,0.4809278602485424,0.6020353680988355
2001,r2,2,elas_asym,0.41318456623695743,0.5686669618213668,0.7057646456930925
2001,s1,1,elas,0.0327451902207149,0.11324046486688522,0.23431055443339682
2001,s1,1,elas_asym,0.04844506993232289,0.14670739861494553,0.29385734742705044
2001,s2,2,elas,0.07282814144379972,0.15587622050182603,0.264497939179537
2001,s2,2,elas_asym,0.0731112327255192,0.1544890510545823,0.25899902616219367
2001,s3,3,elas,0.5271268947910708,0.6715123276932631,0.7986775203450167
2001,s3,3,elas_asym,0.425681691146029,0.5816310619295773,0.7191883229438578
2001,s4,4,elas,0.23222941536793065,0.3681852393304845,0.5089170531419014
2001,s4,4,elas_asym,0.21175865549346926,0.34882768073161613,0.5054969943401514
2002,d1,1,elas,-0.03552807627824551,0.02911252717285648,0.08821345002403462
2002,d1,1,elas_asym,-0.014828086198245763,0.05729011710687695,0.10259029474832525
2002,d2,2,elas,-0.16981041634128272,-0.0531621274741029,0.03534209479071111
2002,d2,2,elas_asym,-0.27571364483271,-0.10992326523418909,0.006912744366592039
2002,g1,1,elas,0.18049179094149295,0.24789438811858833,0.3155953455735382
2002,g1,1,elas_asym,0.27817974905434073,0.3640322898141352,0.4645805208317747
2002,r1,1,elas,0.033670020884437005,0.12652841676350474,0.21387414179128827
2002,r1,1,elas_asym,0.10620881136468444,0.2393354483355644,0.36765482401805566
2002,r2,2,elas,0.29595746581307436,0.3750060390393124,0.45971365983232604
2002,r2,2,elas_asym,0.3139880480220274,0.411256370463486,0.5121731303272561
2002,s1,1,elas,0.08516709401255787,0.1878202793967264,0.28388974720134785
2002,s1,1,elas_asym,0.10914638587042158,0.24389658177370444,0.37563495277942704
2002,s2,2,elas,0.13596199753025073,0.21227934109298147,0.2936010536668402
2002,s2,2,elas_asym,0.17669347283336165,0.2610502079734953,0.3485284085100814
2002,s3,3,elas,0.4955233671228002,0.592168284474488,0.6846824510937756
2002,s3,3,elas_asym,0.31982384939161435,0.42197864821837683,0.5235384358267261
2002,s4,4,elas,0.4102951419768062,0.5084845717693134,0.6009484050173114
2002,s4,4,elas_asym,0.3169331007279314,0.4166425589839502,0.5177321467748845
2003,d1,1,elas,-0.035147162916843666,0.05209925265058726,0.13841833505731543
2003,d1,1,elas_asym,-0.05935075300183719,0.054551448388580344,0.13483720567009677
2003,d2,2,elas,-0.2777848016649168,-0.09317968757313863,0.06884695242361948
2003,d2,2,elas_asym,-0.2639554437820072,-0.0800944918217876,0.07051644476116034
2003,g1,1,elas,0.02602946545573076,0.10944548276485422,0.19919898211545045
2003,g1,1,elas_asym,0.007565165478237462,0.05753012999623025,0.10487458256978577
2003,r1,1,elas,0.028371276732632008,0.1105893631393316,0.19679247917443626
2003,r1,1,elas_asym,0.03625378350384077,0.10321899852834276,0.18117343379965853
2003,r2,2,elas,0.094894110218038355,0.17268186915005224,0.2505014877840211
2003,r2,2,elas_asym,0.09968175191846565,0.17111681839401918,0.25083502476444564
2003,s1,1,elas,0.041365841170714596,0.10950912167072485,0.1933001747743665
2003,s1,1,elas_asym,0.03793445618855044,0.10655558550678795,0.18494602360771326
2003,s2,2,elas,0.5471541779720961,0.6974192885273149,0.8480590147261595
2003,s2,2,elas_asym,0.5222168269916406,0.6953390766613085,0.8690534533397686
2003,s3,3,elas,0.15496506985456338,0.21953701695534233,0.29335477062888765
2003,s3,3,elas_asym,0.10298743231759347,0.17668595230008394,0.2565540266240398
2003,s4,4,elas,0.5268236481835273,0.6748700250245061,0.8177517410135796
2003,s4,4,elas_asym,0.555430002912844,0.7180418334888249,0.8832703403023693
2004,d1,1,elas,-0.5419689759447732,-0.1567133652261405,0.10715778763027232
2004,d1,1,elas_asym,-0.5089619127638806,-0.09284762549977052,0.08143489078418423
2004,d2,2,elas,-0.12558531141731585,0.08533800815011376,0.2284141281775411
2004,d2,2,elas_asym,-0.14753438615705658,0.05787866892543297,0.17704469027199837
2004,g1,1,elas,-0.010077903527463954,0.059908969780780974,0.12039420726881107
2004,g1,1,elas_asym,0.038256325869688176,0.14300268906685787,0.24895912690331026
2004,r1,1,elas,0.126052571201791,0.28271731747540885,0.43897022745060227
2004,r1,1,elas_asym,0.07099017397022096,0.20284642348827128,0.4004938030482301
2004,r2,2,elas,0.08540622306158231,0.19886332203214474,0.3276350885613948
2004,r2,2,elas_asym,0.1085588341452924,0.23268059048352555,0.3894922478046339
2004,s1,1,elas,0.07138189470077348,0.18934804103891556,0.37187040131428317
2004,s1,1,elas_asym,0.07140777962783049,0.2055008804624917,0.4061638608003607
2004,s2,2,elas,0.19947956111389978,0.40954130326015736,0.6524943879353874
2004,s2,2,elas_asym,0.13217278880320824,0.28390034264679964,0.5130070862544369
2004,s3,3,elas,0.10140844964051755,0.19633145844369282,0.3249485810658257
2004,s3,3,elas_asym,0.11174879896545556,0.23747701828291257,0.4006789444933234
2004,s4,4,elas,0.3689941526602336,0.6257326157204591,0.94012496831767145
2004,s4,4,elas_asym,0.3887235686533789,0.6786609093239959,1.046476429970321
