year,name,index,type,lo,mi,hi
2005,d1,1,elas,-0.3866950199011336,0.007695469986609554,0.2214773960268795
2005,d1,1,elas_asym,-0.3333127611030232,0.005029775740313342,0.08137372473515059
2005,d2,2,elas,-0.21588301435113316,0.007902822208860946,0.1668525771652489
2005,d2,2,elas_asym,-0.26217076175787846,-0.031133829935154584,0.128166997090503
2005,g1,1,elas,0.0565734331190299,0.176265335569253,0.2850042968357603
2005,g1,1,elas_asym,0.22650599569711227,0.39456224380768873,0.6053092658880678
2005,r1,1,elas,0.05463421214948011,0.23945115721196397,0.43988669957905635
2005,r1,1,elas_asym,0.03625482508314603,0.1589570911335723,0.4143182292259271
2005,r2,2,elas,0.31962115177702716,0.5001863767504127,0.6838328234176615
2005,r2,2,elas_asym,0.2829725783722223,0.5271144556281968,0.7467442610134941
2005,s1,1,elas,0.060016523353927896,0.2003123723033099,0.4031909208583211
2005,s1,1,elas_asym,0.03709492040081664,0.15936302954766268,0.41694756553989937
2005,s2,2,elas,0.08610794349169082,0.22435336383377935,0.43041399777810685
2005,s2,2,elas_asym,0.04105064659931023,0.12289892600401445,0.2983057305981221
2005,s3,3,elas,0.12346480978785981,0.2561392707042258,0.4289493791768764
2005,s3,3,elas_asym,0.28236500895432204,0.5310983472623105,0.749986428211405
2005,s4,4,elas,0.2319125803228398,0.4677732740536984,0.772960684197256
2005,s4,4,elas_asym,0.1284831635640096,0.30658616718149945,0.6214815144516149
2006,d1,1,elas,-0.10612034702892562,0.11417197633825613,0.26050099518593295
2006,d1,1,elas_asym,-0.0642772555732889,0.04831428353248334,0.09000310046065459
2006,d2,2,elas,-0.29346576964425813,-0.07965912639809031,0.06389651360324503
2006,d2,2,elas_asym,-0.32881747071334566,-0.13769065349244297,0.036046699973010486
2006,g1,1,elas,0.29258865808475343,0.4099213679992315,0.5299573713814559
2006,g1,1,elas_asym,0.3837280877135866,0.48609517677449304,0.6095343961723063
2006,r1,1,elas,-0.04054403641325786,0.12080682060003922,0.30128088945327625
2006,r1,1,elas_asym,0.014293716867538407,0.09222801496599474,0.28628522936029566
2006,r2,2,elas,0.481566042441783,0.6647279154354577,0.8263080537884729
2006,r2,2,elas_asym,0.49497732215595464,0.6826584883595714,0.8180694290750745
2006,s1,1,elas,0.02242455968756354,0.11670981062315733,0.31359219682376105
2006,s1,1,elas_asym,0.01577737414857689,0.09224352915488637,0.29213699946629407
2006,s2,2,elas,0.019721350672330707,0.09062963734710194,0.22146592828189293
2006,s2,2,elas_asym,0.025914914089400425,0.08283049050684796,0.1903289923816307
2006,s3,3,elas,0.39075161172045236,0.6025352231794754,0.7852393366072683
2006,s3,3,elas_asym,0.5022846040370965,0.6923368903517882,0.8300343346456338
2006,s4,4,elas,0.12870467873923885,0.31826866340831184,0.570752330939627
2006,s4,4,elas_asym,0.09155473135602175,0.2553191547208504,0.4767489528465281
2007,d1,1,elas,-0.2390174386140373,-0.01029793657183875,0.08427882498825723
2007,d1,1,elas_asym,-0.19366273029946063,0.020523266811040004,0.06273708218596354
2007,d2,2,elas,-0.19565824048600128,-0.015325230919944158,0.13563024958728015
2007,d2,2,elas_asym,-0.207461437882955,-0.05627244804431342,0.09121670115794758
2007,g1,1,elas,0.2931415805906465,0.39636779425493557,0.4983210331925255
2007,g1,1,elas_asym,0.30346811321646927,0.4061249956107153,0.5595100320942854
2007,r1,1,elas,0.038703238218329786,0.17647370707158067,0.334653703557955
2007,r1,1,elas_asym,0.018462716011454345,0.11341374911052682,0.2932932745490064
2007,r2,2,elas,0.408533551384985,0.5585207335472031,0.7005740800035702
2007,r2,2,elas_asym,0.44718018299977774,0.6263396528339877,0.7768498512508782
2007,s1,1,elas,0.01733874477177286,0.12010359551091604,0.3505850029241821
2007,s1,1,elas_asym,0.01829180181520887,0.11390570845485087,0.3002324126966837
2007,s2,2,elas,0.019016013950850924,0.07881951384008279,0.18344438188265405
2007,s2,2,elas_asym,0.01630794095130663,0.05803270260423275,0.14023927862322966
2007,s3,3,elas,0.47531027627070455,0.6573115568351362,0.8027281977644418
2007,s3,3,elas_asym,0.45575521220503445,0.6419476333697858,0.7928076524764589
2007,s4,4,elas,0.12608929796510593,0.33985841844098275,0.5678326870519593
2007,s4,4,elas_asym,0.11106317354263284,0.3549197681856756,0.6425873216249602
2008,d1,1,elas,-0.32711270442345936,0.0013764193829592514,0.12514012149277248
2008,d1,1,elas_asym,-0.34786474980603693,0.005231314605826147,0.04975488815748273
2008,d2,2,elas,-0.22919072904908191,-0.012892212879482348,0.1563538134408383
2008,d2,2,elas_asym,-0.157144820884581,-0.018683186136753467,0.12030328340588693
2008,g1,1,elas,0.2451484413533907,0.35069480019797483,0.45614237252805745
2008,g1,1,elas_asym,0.32816256709232827,0.4445559348602724,0.6032129378347654
2008,r1,1,elas,-0.007779734631673963,0.15979103365276115,0.3467830465623726
2008,r1,1,elas_asym,0.01697678644780867,0.10359141679452008,0.31904464605558613
2008,r2,2,elas,0.4190828835625744,0.6086259137177212,0.783453071162646
2008,r2,2,elas_asym,0.4148236712293718,0.6409573093271581,0.802759699747858
2008,s1,1,elas,0.027307523402562643,0.14760528123359268,0.3648751713841964
2008,s1,1,elas_asym,0.016916667817387,0.10405938633109016,0.32248476386714453
2008,s2,2,elas,0.022552178467096874,0.08253857535315934,0.19628480561307207
2008,s2,2,elas_asym,0.013188613592638308,0.049533329715998414,0.13926799231674478
2008,s3,3,elas,0.34583702233298624,0.5407381448932578,0.7114385927284669
2008,s3,3,elas_asym,0.4182172801016285,0.651406723628995,0.8140248444013237
2008,s4,4,elas,0.1545870118572245,0.3726166512725291,0.6631249556305834
2008,s4,4,elas_asym,0.11336569219878101,0.3062028228531264,0.6194200284307168
2009,d1,1,elas,-0.1870366645429602,0.06177782076323485,0.17956899762028505
2009,d1,1,elas_asym,-0.13832149511974526,0.02318891607188503,0.06380095124741866
2009,d2,2,elas,-0.22886432474681134,-0.058045330189877196,0.09149909521114084
2009,d2,2,elas_asym,-0.22508805324125544,-0.07142004323371338,0.07351602603331234
2009,g1,1,elas,0.27280649744310465,0.3846861745036403,0.49309170794287027
2009,g1,1,elas_asym,0.3186051677346583,0.42772380393220544,0.5814591239776931
2009,r1,1,elas,-0.05733028832424244,0.08025840267610618,0.264776478565011
2009,r1,1,elas_asym,0.006757021427710881,0.06008433036497571,0.25714469618934993
2009,r2,2,elas,0.44490897415085684,0.6433917281748149,0.823814160573073
2009,r2,2,elas_asym,0.47225336397721135,0.6776154011506168,0.8336426737927487
2009,s1,1,elas,0.010820491741043554,0.08458330483094545,0.25981282186028065
2009,s1,1,elas_asym,0.00824683067013692,0.060766397946946854,0.26227081642778194
2009,s2,2,elas,0.006623124888623454,0.04607135907068849,0.1367470225235443
2009,s2,2,elas_asym,0.012275541897162283,0.04894629015113139,0.15238134640587744
2009,s3,3,elas,0.49331920605940793,0.6861514736335539,0.8458359370590192
2009,s3,3,elas_asym,0.4792252782215863,0.6886639129304917,0.8502033131570129
2009,s4,4,elas,0.12800933240005477,0.35326927718539713,0.6719964756488112
2009,s4,4,elas_asym,0.09154463710287637,0.3046835898235699,0.646270138047015
2010,d1,1,elas,-0.09842237220364407,0.02332091234370548,0.09477546511931292
2010,d1,1,elas_asym,-0.11444972334893011,0.03150031382263291,0.07720869543531804
2010,d2,2,elas,-0.14956771632468144,0.021123654153341193,0.15984853204882965
2010,d2,2,elas_asym,-0.2906816189319189,-0.09562973930647187,0.06261845266695859
2010,g1,1,elas,0.25440040581026013,0.34764136218184016,0.4471761899840758
2010,g1,1,elas_asym,0.2921143321191846,0.4056290819006457,0.5645415454826873
2010,r1,1,elas,0.11286255140169812,0.22644100401592426,0.35672989293653423
2010,r1,1,elas_asym,0.012813907469349744,0.06450624646586384,0.2804651605592829
2010,r2,2,elas,0.39592974117849516,0.5566629704967547,0.7125265849672469
2010,r2,2,elas_asym,0.460628456946918,0.6662823082405472,0.8350198634819108
2010,s1,1,elas,0.004370188046371943,0.042300191925267905,0.2157389160530541
2010,s1,1,elas_asym,0.010012905353994826,0.06257400249436329,0.28188038289158385
2010,s2,2,elas,0.011136729169480369,0.06071651176958914,0.1653180055893233
2010,s2,2,elas_asym,0.011940203733329827,0.053963489938452944,0.15751098978619216
2010,s3,3,elas,0.4728917659180153,0.6644805328873034,0.8293078609801169
2010,s3,3,elas_asym,0.46813460090276504,0.6759551155036013,0.8532080602089835
2010,s4,4,elas,0.09456890286765679,0.35852427436141854,0.655385281120616
2010,s4,4,elas_asym,0.07335641367091515,0.3124008644062769,0.6327663386868144
2011,d1,1,elas,-0.313172091700772,-0.00862684477348813,0.09712843652869549
2011,d1,1,elas_asym,-0.3598746089757947,0.017217061261449056,0.0714917078334669
2011,d2,2,elas,-0.3902947585636208,-0.10797991569919843,0.14051325967890427
2011,d2,2,elas_asym,-0.29499976991793986,-0.05275343471903625,0.12500626891877206
2011,g1,1,elas,0.17866467124486216,0.3432286961060935,0.47316237222211466
2011,g1,1,elas_asym,0.27711335057255304,0.4465339985748682,0.656505789308581
2011,r1,1,elas,-0.12184272611873584,0.07351612792098272,0.34474219166795067
2011,r1,1,elas_asym,0.009041426575834328,0.08597635442609047,0.3746069164492262
2011,r2,2,elas,0.3918190440772634,0.6423843208844104,0.8858084696751021
2011,r2,2,elas_asym,0.3249286853022406,0.6139165945482079,0.8391783092759475
2011,s1,1,elas,0.01942271356749059,0.10998313916641389,0.33354287742260247
2011,s1,1,elas_asym,0.011068493877798973,0.08664366827822491,0.3779743638443718
2011,s2,2,elas,0.017658368050102208,0.08393258459193464,0.23800082721117602
2011,s2,2,elas_asym,0.0142849130019294,0.07224847695244249,0.2295729653732157
2011,s3,3,elas,0.34809608479341997,0.5532559691371768,0.7352721935500016
2011,s3,3,elas_asym,0.3293490188219316,0.6195421260069418,0.8466571181157929
2011,s4,4,elas,0.13254825499055367,0.36945360401406946,0.7350579636358685
2011,s4,4,elas_asym,0.06912055061552876,0.2606926331218059,0.6901657162117607
2012,d1,1,elas,-0.01868793027172073,0.10520448734308006,0.2435692906875115
2012,d1,1,elas_asym,-0.024473555655521784,0.024290385571913937,0.06602997861046084
2012,d2,2,elas,-0.4419729524337972,-0.1845096511906666,0.021541276690453155
2012,d2,2,elas_asym,-0.402467227764349,-0.1544789644656966,0.009539009284243087
2012,g1,1,elas,0.3049803166962716,0.4833615723167377,0.6420022094269799
2012,g1,1,elas_asym,0.5257663258668941,0.7419901986475919,0.9064935809412458
2012,r1,1,elas,-0.11996849000878713,0.01496564566925973,0.2192095381112391
2012,r1,1,elas_asym,0.001431518195734726,0.025784747721812808,0.1983559042367482
2012,r2,2,elas,0.5835193982167639,0.8462688995493499,1.0332157508331774
2012,r2,2,elas_asym,0.5493605925095622,0.8474855761730435,0.9644908806549406
2012,s1,1,elas,0.003106213660887596,0.04551404075372545,0.2915626298039218
2012,s1,1,elas_asym,0.002855711801563984,0.027339370029402087,0.20215685055549856
2012,s2,2,elas,0.00946762013892842,0.05227334385297744,0.18971207384818323
2012,s2,2,elas_asym,0.004381966802729017,0.028602371937686114,0.1151978942177279
2012,s3,3,elas,0.28019331741131304,0.6235056906098482,0.8367344562171801
2012,s3,3,elas_asym,0.5479141811536061,0.8486283411919385,0.9627166718532196
2012,s4,4,elas,0.05923309823568304,0.2178424662779379,0.6958535105946337
2012,s4,4,elas_asym,0.017559831628747705,0.1023006668416457,0.42593363508591886
2013,d1,1,elas,-0.18630401914318498,0.021808796108863396,0.09023680870331065
2013,d1,1,elas_asym,-0.2388931785995323,0.03936520677373092,0.094034586909835155
2013,d2,2,elas,-0.3734434637465826,-0.08181188307672047,0.16971122228494356
2013,d2,2,elas_asym,-0.592722848186496,-0.23005064860776542,0.09168688619940998
2013,g1,1,elas,0.45971027934830233,0.5974900273559134,0.7120725696421524
2013,g1,1,elas_asym,0.4764992524392505,0.6243745835608439,0.7769737001510326
2013,r1,1,elas,0.049191527848235966,0.1933575065390628,0.4546361845898813
2013,r1,1,elas_asym,0.008530071074975002,0.06699262055141389,0.4737936539788299
2013,r2,2,elas,0.30752671034610995,0.6270627565184794,0.8017624744054745
2013,r2,2,elas_asym,0.3293787365638801,0.7409014259197448,0.9039542175029337
2013,s1,1,elas,0.0037352359609362827,0.04151957282798352,0.2600599708581837
2013,s1,1,elas_asym,0.007516235592108605,0.06579018781511878,0.4775838299853661
2013,s2,2,elas,0.012915529555764957,0.05656335238385446,0.17781333870928434
2013,s2,2,elas_asym,0.01256131211825664,0.05570243130985077,0.19546466927382988
2013,s3,3,elas,0.549512087024957,0.8175936329469935,0.9397721703091252
2013,s3,3,elas_asym,0.340265620769741,0.752972974572632,0.9171990821575796
2013,s4,4,elas,0.04450761479708998,0.14778908220224363,0.3987488351588526
2013,s4,4,elas_asym,0.03222638931883082,0.11770189628680526,0.3547794114771429
2014,d1,1,elas,-0.06553781276331119,0.034858633737055875,0.10836603195380581
2014,d1,1,elas_asym,-0.22341827668396924,0.0349786734785426,0.08553109774935994
2014,d2,2,elas,-0.5322800798594176,-0.20336891586173012,0.148393346491779
2014,d2,2,elas_asym,-0.8628220107626539,-0.4242399568768639,0.07035292610726121
2014,g1,1,elas,0.5194998291104976,0.6995088384715697,0.8182542271520797
2014,g1,1,elas_asym,0.6746592207400195,0.8605960415272588,0.9399067627828174
2014,r1,1,elas,0.09852469878880453,0.24156400866033945,0.4871029864022446
2014,r1,1,elas_asym,0.011443616625377424,0.06231541466966192,0.5147185187990957
2014,r2,2,elas,0.40502553566246696,0.7174166312933865,0.8708541997913328
2014,r2,2,elas_asym,0.3786695961088729,0.8611416706133252,0.9604948964281836
2014,s1,1,elas,0.002289691126256229,0.03243916614812459,0.484939254067303
2014,s1,1,elas_asym,0.007110598560883744,0.05880510530365882,0.5211977582065793
2014,s2,2,elas,0.006687743333860061,0.038236734659803484,0.14904188784305156
2014,s2,2,elas_asym,0.003998924635282027,0.022523999054590717,0.10089995412673658
2014,s3,3,elas,0.25533747912404403,0.7825838447122155,0.9033532020118338
2014,s3,3,elas_asym,0.3745163187623006,0.8663451231808912,0.9621655814164767
2014,s4,4,elas,0.015862776167787036,0.06980470296709917,0.26403450723800476
2014,s4,4,elas_asym,0.008629054606287082,0.03764465209189524,0.1637196315474651
2015,d1,1,elas,-0.32847582510532514,0.016440000612566674,0.11392382574938145
2015,d1,1,elas_asym,-0.25563644321451184,0.03988523476021699,0.10625514427366897
2015,d2,2,elas,-0.815715617753201,-0.22780020270116594,0.15415779069317093
2015,d2,2,elas_asym,-0.5960710779087377,-0.1654941523132099,0.10689666034038803
2015,g1,1,elas,0.3801966541483335,0.560364862640637,0.7024257709802217
2015,g1,1,elas_asym,0.4559427209918834,0.656987659266399,0.825282339467332
2015,r1,1,elas,-0.09039031511117691,0.1448759048824778,0.49028338787826337
2015,r1,1,elas_asym,0.006244986695601882,0.11176479991541399,0.4695306603598475
2015,r2,2,elas,0.2312397592916496,0.5547893742163676,0.8337235589625305
2015,r2,2,elas_asym,0.2997475862269131,0.6381575370014275,0.8735971732152366
2015,s1,1,elas,0.025356022386696212,0.17572323588062932,0.4589833729588211
2015,s1,1,elas_asym,0.00978420259524031,0.11654193911617153,0.475302978617853
2015,s2,2,elas,0.027985588564816935,0.10881766981464813,0.2826166214615713
2015,s2,2,elas_asym,0.015097173045909155,0.08014771804967154,0.2771872520452511
2015,s3,3,elas,0.4296959917868898,0.6825784130782573,0.8770486853112759
2015,s3,3,elas_asym,0.30750851232731097,0.6476846088948832,0.88387644002289
2015,s4,4,elas,0.07599887440389312,0.18994492097506166,0.39889879561575414
2015,s4,4,elas_asym,0.047759439023297226,0.1745363589745945,0.4533711680626523
2016,d1,1,elas,0.013478735204448583,0.1393213248435432,0.27363690715930705
2016,d1,1,elas_asym,0.001088763434755525,0.0408588983987584,0.08970197273728577
2016,d2,2,elas,-0.7697821530271474,-0.3210637952518014,-0.004715811454462601
2016,d2,2,elas_asym,-0.4859448689016812,-0.21087540552919293,-0.017808997444186674
2016,g1,1,elas,0.219857452632853,0.4044004428330472,0.5731496032545966
2016,g1,1,elas_asym,0.44628962736238975,0.5841538320050853,0.7527191029171101
2016,r1,1,elas,-0.23653786279830213,-0.04361370378962526,0.24320235751755648
2016,r1,1,elas_asym,-9.565032773786469e-4,0.021284215146328334,0.22716737970296408
2016,r2,2,elas,0.49079638790770636,0.7683119351705048,0.9967561378954418
2016,r2,2,elas_asym,0.5409056406268632,0.7717239948237704,0.9102891067101125
2016,s1,1,elas,0.0019475433400629784,0.06869372930724515,0.4103306455411494
2016,s1,1,elas_asym,0.0011610208770607413,0.022465328030639997,0.23170334670899145
2016,s2,2,elas,0.02077008835400181,0.09557812430755508,0.2920288362683536
2016,s2,2,elas_asym,0.008332085999254104,0.050032919385565006,0.16871314947653865
2016,s3,3,elas,0.32778357714713613,0.6509530894316296,0.8828377751915766
2016,s3,3,elas_asym,0.542295113844351,0.7774503961145875,0.9144880745159678
2016,s4,4,elas,0.09791113066113588,0.26971261652602596,0.5548720317887631
2016,s4,4,elas_asym,0.06533831075425449,0.20911219395931796,0.4511877284604258
2017,d1,1,elas,0.03135065315095233,0.10409442448780935,0.22743742506805398
2017,d1,1,elas_asym,0.009345998532711118,0.03574695465013008,0.07627838983350613
2017,d2,2,elas,-0.4780167052948788,-0.2487176204953136,-0.08773400226246277
2017,d2,2,elas_asym,-0.38891606105774224,-0.2079673953742291,-0.06547038540224767
2017,g1,1,elas,0.4157071682054355,0.519676492244449,0.6361212820188793
2017,g1,1,elas_asym,0.4916596778119719,0.5940722749484485,0.7356833851080082
2017,r1,1,elas,-0.12308512187939588,-0.016732020700957917,0.08094199122125231
2017,r1,1,elas_asym,-5.563807186320259e-4,0.00700613125998153,0.07301186209678455
2017,r2,2,elas,0.7379018876648444,0.8648300495366792,0.9812028485824632
2017,r2,2,elas_asym,0.7253475853311578,0.835938298174699,0.9171025571889493
2017,s1,1,elas,7.406005375404603e-5,0.01305610308810401,0.16831104758200802
2017,s1,1,elas_asym,3.946262911098757e-4,0.007912221516210138,0.07609246821011703
2017,s2,2,elas,0.0069465420309200365,0.04666150867779084,0.139851459687725
2017,s2,2,elas_asym,0.006908679053586835,0.03497728586810567,0.1087354636758545
2017,s3,3,elas,0.5917515779476877,0.7739192598611657,0.8892985186707664
2017,s3,3,elas_asym,0.731358283342695,0.840782104712311,0.9199704662014485
2017,s4,4,elas,0.11061126958261873,0.2590497596360466,0.4385757008100209
2017,s4,4,elas_asym,0.08448383587548951,0.22012807829742032,0.3718293405764753
2018,d1,1,elas,-0.021228672637434626,0.01815935779886685,0.060851939510033544
2018,d1,1,elas_asym,0.008971503477360731,0.05936547431448495,0.10409963294744548
2018,d2,2,elas,-0.271258648531304,-0.08034702469933752,0.09125737184997357
2018,d2,2,elas_asym,-0.48924881148964156,-0.27163221498682616,-0.06288411318294101
2018,g1,1,elas,0.06653393056086306,0.23494036813005392,0.3815149552626167
2018,g1,1,elas_asym,0.28517552935165436,0.43139288067830817,0.6043182739157046
2018,r1,1,elas,0.014656994050860794,0.11695758394206979,0.25417364416058746
2018,r1,1,elas_asym,0.001805846629076382,0.030411107780287664,0.21505775483602446
2018,r2,2,elas,0.22568740661455097,0.3592747199835524,0.46996215783258555
2018,r2,2,elas_asym,0.4517233097342125,0.6367613993134285,0.7959774848811626
2018,s1,1,elas,2.4561327269850624e-4,0.01543242061894079,0.11819296321280343
2018,s1,1,elas_asym,0.001141688359425541,0.029709455167975705,0.21529825877124115
2018,s2,2,elas,0.030717260361954612,0.13097361346888037,0.2659557264508551
2018,s2,2,elas_asym,0.018674221839928017,0.12019405263656324,0.2840970991213101
2018,s3,3,elas,0.7301927154870935,0.8553823034214556,0.9516977633868704
2018,s3,3,elas_asym,0.47071738745127434,0.6545774421837871,0.817586649671431
2018,s4,4,elas,0.30200914938189527,0.46853421203222156,0.6481422009397071
2018,s4,4,elas_asym,0.1877390124087578,0.37774403280950053,0.6140388624182425
