name,type,mi
s3,elas_asym,0.5517375329480215
s3,elas,0.5358369294482734
r2,elas_asym,0.5202578003720549
r2,elas,0.4915339006346333
g1,elas_asym,0.44453265671440545
g1,elas,0.3579082754964485
s4,elas,0.3537827558333327
s4,elas_asym,0.3094633885011294
s2,elas,0.19236865510699092
r1,elas,0.17599070655538732
s2,elas_asym,0.16507955934299612
s1,elas_asym,0.16494461498631469
s1,elas,0.16072846549529732
r1,elas_asym,0.1582977477951928
d1,elas,0.04373670923399546
d1,elas_asym,0.03160573542339281
d2,elas,-0.0786225258827506
d2,elas_asym,-0.10467366121975988
