var,lo,mi,hi,model,name,st,time,date,kappa
"x[4,17]",0.3707396028824921,0.5946803914845464,0.8985241442828736,fit_full,x,4,17,1999-06-20,1
"x[4,18]",0.36024825841708175,0.5556287082077955,0.8186418554024105,fit_full,x,4,18,1999-08-20,1
"x[4,19]",0.44355528166984554,0.6247578313325945,0.8649088298818578,fit_full,x,4,19,2000-06-20,1
"x[4,20]",0.6376663911767049,0.8527938135657446,1.1130805422057755,fit_full,x,4,20,2000-08-20,1
"x[4,21]",0.7910852646504085,1.070639391991639,1.407748903114044,fit_full,x,4,21,2001-06-20,1
"x[4,22]",1.2244813002120705,1.6038993883048556,2.0241188187216217,fit_full,x,4,22,2001-08-20,1
"x[4,23]",2.035231284361371,2.454517125215519,2.900791737344313,fit_full,x,4,23,2002-06-20,1
"x[4,24]",3.42870671192392,3.987546202882745,4.561422409950815,fit_full,x,4,24,2002-08-20,1
"x[4,25]",4.8168445113559555,5.36250363210519,5.913037574640046,fit_full,x,4,25,2003-06-20,1
"x[4,26]",4.483793319301314,5.070171288833414,5.670889772147356,fit_full,x,4,26,2003-08-20,1
"x[4,27]",3.531564836579719,4.058453769361067,4.623723960550958,fit_full,x,4,27,2004-06-20,1
"x[4,28]",3.0036545583875305,3.6107013692322836,4.2261965261241485,fit_full,x,4,28,2004-08-20,1
"x[4,29]",1.6363529055899642,2.0843152396234563,2.5736562755560346,fit_full,x,4,29,2005-06-20,1
"x[4,30]",0.7110354464028972,0.9994208722116751,1.3210644665975688,fit_full,x,4,30,2005-08-20,1
"x[4,31]",0.7250249142915905,0.9807811360032638,1.2877249703855154,fit_full,x,4,31,2006-06-20,1
"x[4,32]",0.682043979262743,0.9137074102706069,1.193935358543475,fit_full,x,4,32,2006-08-20,1
"x[4,33]",1.0228739940575475,1.325461388160869,1.6810129265662348,fit_full,x,4,33,2007-06-20,1
"x[4,34]",1.741516789356067,2.266162105002044,2.816314473641374,fit_full,x,4,34,2007-08-20,1
"x[4,35]",1.9330653002496674,2.4159444124996226,2.9307307070034763,fit_full,x,4,35,2008-06-20,1
"x[4,36]",1.497044393769662,1.887704095295109,2.337094862007643,fit_full,x,4,36,2008-08-20,1
"x[4,37]",1.4887815468813481,1.9575656622533735,2.4666011717721745,fit_full,x,4,37,2009-06-20,1
"x[4,38]",1.2437220888426843,1.6170076396558546,2.0385779071494463,fit_full,x,4,38,2009-08-20,1
"x[4,39]",1.5604002164431139,1.9738407237893063,2.442412027950907,fit_full,x,4,39,2010-06-20,1
"x[4,40]",1.6218946155953344,2.0313209593247956,2.4674394595170255,fit_full,x,4,40,2010-08-20,1
"x[4,41]",2.0956467343784304,2.6777777470062656,3.2961876403805963,fit_full,x,4,41,2011-06-20,1
"x[4,42]",1.1534673107699462,1.524747515748082,1.9405812065374701,fit_full,x,4,42,2011-08-20,1
"x[4,43]",0.700987605841105,1.012349207392826,1.4020587808939906,fit_full,x,4,43,2012-06-20,1
"x[4,44]",0.7820494406626727,1.0228577730202162,1.3208060530316028,fit_full,x,4,44,2012-08-20,1
"x[4,45]",0.42254717304251443,0.6222269315380775,0.9053813125287203,fit_full,x,4,45,2013-06-20,1
"x[4,46]",0.5047060207616689,0.7474221141175907,1.0940138754011737,fit_full,x,4,46,2013-08-20,1
"x[4,47]",0.3495432520957853,0.5529480348530997,0.8405300724880553,fit_full,x,4,47,2014-06-20,1
"x[4,48]",0.7742287841382919,1.0150631126758896,1.2894604415855104,fit_full,x,4,48,2014-08-20,1
"x[4,49]",0.25050145266675644,0.4444682168265606,0.7237863271384374,fit_full,x,4,49,2015-06-20,1
"x[4,50]",0.2849076906700891,0.5273465074233701,0.8772590113637887,fit_full,x,4,50,2015-08-20,1
"x[4,51]",0.18486352521070568,0.3206514014695873,0.5344460581743493,fit_full,x,4,51,2016-06-20,1
"x[4,52]",0.2705537799836323,0.39195878946726775,0.5598715096809911,fit_full,x,4,52,2016-08-20,1
"x[4,53]",0.32916321139016075,0.48352517520405447,0.6858361163142738,fit_full,x,4,53,2017-06-20,1
"x[4,54]",0.8830056755196238,1.0867677060105179,1.3286993848636026,fit_full,x,4,54,2017-08-20,1
"x[4,55]",0.932789712510991,1.2288409248896675,1.5873194273453517,fit_full,x,4,55,2018-06-20,1
"x[4,56]",2.113525703200663,2.640284066789799,3.1686024094430483,fit_full,x,4,56,2018-08-20,1
"x[4,57]",2.2771266699524935,2.798909120539286,3.3325973627846155,fit_full,x,4,57,2019-06-20,1
"x[4,58]",1.4937750881989422,1.9518006506299372,2.416418928250122,fit_full,x,4,58,2019-08-20,1
"x[4,59]",1.5611548486943394,2.012263460313374,2.48669347346765,fit_full,x,4,59,2020-06-20,1
"x[4,60]",1.350576507573536,1.8420114744881648,2.372664013419418,fit_full,x,4,60,2020-08-20,1
"x[1,1]",0.19391057568666847,0.5744541008799486,1.067312512702315,fit_no_juv_move,x,1,1,1991-06-20,2
"x[1,2]",0.3644235993408065,0.8081098714618702,1.28509318622146,fit_no_juv_move,x,1,2,1991-08-20,2
"x[1,3]",5.593889484181445,6.112074144283222,6.631829231386822,fit_no_juv_move,x,1,3,1992-06-20,2
"x[1,4]",0.47016371582974215,0.8155152073639559,1.1847518676198678,fit_no_juv_move,x,1,4,1992-08-20,2
"x[1,5]",0.21847623419105985,0.5252746954504186,0.8845499672435113,fit_no_juv_move,x,1,5,1993-06-20,2
"x[1,6]",0.1150871930593395,0.2935269489415847,0.5417403364575722,fit_no_juv_move,x,1,6,1993-08-20,2
"x[1,7]",0.14811415192275676,0.36805731883360915,0.6505575704832929,fit_no_juv_move,x,1,7,1994-06-20,2
"x[1,8]",0.15205979155253374,0.34953476345768086,0.6005521153230398,fit_no_juv_move,x,1,8,1994-08-20,2
"x[1,9]",0.3258275211230343,0.6561887770049688,1.0705967704143247,fit_no_juv_move,x,1,9,1995-06-20,2
"x[1,10]",0.2420275634019176,0.5189405538383156,0.8296080642454601,fit_no_juv_move,x,1,10,1995-08-20,2
"x[1,11]",0.23236941163101094,0.5153725297393121,0.841905715400842,fit_no_juv_move,x,1,11,1996-06-20,2
"x[1,12]",0.3523157020954649,0.7239562231315156,1.140398728563947,fit_no_juv_move,x,1,12,1996-08-20,2
"x[1,13]",0.2644971952467503,0.5937508316642243,0.9714385843483646,fit_no_juv_move,x,1,13,1997-06-20,2
"x[1,14]",0.5768221747810899,1.0335452548051807,1.5126836217931077,fit_no_juv_move,x,1,14,1997-08-20,2
"x[1,15]",0.22666191000091118,0.5654868598808394,0.9877641495473655,fit_no_juv_move,x,1,15,1998-06-20,2
"x[1,16]",0.09583662049463888,0.30120954878115275,0.6257409161531127,fit_no_juv_move,x,1,16,1998-08-20,2
"x[1,17]",0.09161352764793317,0.27596441621623435,0.5548109356595531,fit_no_juv_move,x,1,17,1999-06-20,2
"x[1,18]",0.08288824616081489,0.24012039360462922,0.4691109048727785,fit_no_juv_move,x,1,18,1999-08-20,2
"x[1,19]",0.07865227644266166,0.2320361972887175,0.4690837582344654,fit_no_juv_move,x,1,19,2000-06-20,2
"x[1,20]",0.06468122927128539,0.20200672842562545,0.431678489496218,fit_no_juv_move,x,1,20,2000-08-20,2
"x[1,21]",0.06596833874424005,0.20628263286312248,0.4369042299567107,fit_no_juv_move,x,1,21,2001-06-20,2
"x[1,22]",0.13516711854818272,0.35010520940884393,0.6363755811741629,fit_no_juv_move,x,1,22,2001-08-20,2
"x[1,23]",0.2925381964122243,0.6071608067354737,0.9640228452114543,fit_no_juv_move,x,1,23,2002-06-20,2
"x[1,24]",0.45637994426528344,0.8602802435667285,1.2719445136943368,fit_no_juv_move,x,1,24,2002-08-20,2
"x[1,25]",0.31044936269960643,0.6869406384203434,1.1047029460674036,fit_no_juv_move,x,1,25,2003-06-20,2
"x[1,26]",0.17286582461213934,0.47828024021347204,0.8799315549848516,fit_no_juv_move,x,1,26,2003-08-20,2
"x[1,27]",0.143744578423452,0.4308136099394919,0.8318025398185797,fit_no_juv_move,x,1,27,2004-06-20,2
"x[1,28]",0.5713335008017126,1.0129315023009613,1.4911293007742221,fit_no_juv_move,x,1,28,2004-08-20,2
"x[1,29]",0.11966404291063137,0.34024396196159956,0.6730403661667629,fit_no_juv_move,x,1,29,2005-06-20,2
"x[1,30]",0.24914782905110366,0.5700218447554317,0.9567078629184992,fit_no_juv_move,x,1,30,2005-08-20,2
"x[1,31]",0.10943502399478688,0.2839002560182644,0.5413126408180825,fit_no_juv_move,x,1,31,2006-06-20,2
"x[1,32]",0.09931717479321633,0.27810054519869293,0.5307216637940505,fit_no_juv_move,x,1,32,2006-08-20,2
"x[1,33]",0.15659376031903888,0.37941697984792133,0.6615326479806958,fit_no_juv_move,x,1,33,2007-06-20,2
"x[1,34]",0.5253963248820103,0.937588366858924,1.3858276988884028,fit_no_juv_move,x,1,34,2007-08-20,2
"x[1,35]",0.30218834718372506,0.6228077244084842,0.9980739368718039,fit_no_juv_move,x,1,35,2008-06-20,2
"x[1,36]",0.6895431107068832,1.1308561776177197,1.5866472798125069,fit_no_juv_move,x,1,36,2008-08-20,2
"x[1,37]",0.2094623201517137,0.47447782613249634,0.796539290391465,fit_no_juv_move,x,1,37,2009-06-20,2
"x[1,38]",0.13382849738435632,0.3560883207247588,0.6730568638146092,fit_no_juv_move,x,1,38,2009-08-20,2
"x[1,39]",0.1428530738466621,0.3693460293784663,0.6745484999531269,fit_no_juv_move,x,1,39,2010-06-20,2
"x[1,40]",0.310196139943689,0.637027685312703,1.023511418113522,fit_no_juv_move,x,1,40,2010-08-20,2
"x[1,41]",0.7257579702912411,1.1962014436150663,1.7097449059310361,fit_no_juv_move,x,1,41,2011-06-20,2
"x[1,42]",0.23519780213530184,0.5324301458504561,0.8871381605632794,fit_no_juv_move,x,1,42,2011-08-20,2
"x[1,43]",0.17016650116743542,0.4257262102948671,0.7324931273652427,fit_no_juv_move,x,1,43,2012-06-20,2
"x[1,44]",0.11882959542627808,0.3286181495081768,0.6245475210850848,fit_no_juv_move,x,1,44,2012-08-20,2
"x[1,45]",0.10052482996522587,0.29611183380123896,0.5701083050537525,fit_no_juv_move,x,1,45,2013-06-20,2
"x[1,46]",0.13700849315639826,0.33467782140316693,0.5977377981587095,fit_no_juv_move,x,1,46,2013-08-20,2
"x[1,47]",0.24005758552758233,0.5135495215744477,0.8512175614833393,fit_no_juv_move,x,1,47,2014-06-20,2
"x[1,48]",0.3088537761177253,0.5646553917574433,0.8790333939027773,fit_no_juv_move,x,1,48,2014-08-20,2
"x[1,49]",0.9338934151282179,1.5199654236559867,2.0801171478096703,fit_no_juv_move,x,1,49,2015-06-20,2
"x[1,50]",0.23032971605831756,0.4360609099251156,0.6967001727112312,fit_no_juv_move,x,1,50,2015-08-20,2
"x[1,51]",0.155976498518476,0.36155630846547815,0.6317904944418854,fit_no_juv_move,x,1,51,2016-06-20,2
"x[1,52]",0.05831940835070146,0.17286663216567658,0.34589967344803646,fit_no_juv_move,x,1,52,2016-08-20,2
"x[1,53]",0.047902977809236365,0.16291976102243708,0.36573206550980897,fit_no_juv_move,x,1,53,2017-06-20,2
"x[1,54]",0.039649178736168855,0.1379178322204842,0.3184918236517696,fit_no_juv_move,x,1,54,2017-08-20,2
"x[1,55]",0.04703634605864656,0.18386617338676586,0.43366696564488216,fit_no_juv_move,x,1,55,2018-06-20,2
"x[1,56]",0.08577720836162989,0.2767802629433952,0.5747402389460413,fit_no_juv_move,x,1,56,2018-08-20,2
"x[1,57]",0.16300602578153234,0.46481025337705584,0.8550064100078931,fit_no_juv_move,x,1,57,2019-06-20,2
"x[1,58]",0.14715599630262127,0.41862798540737534,0.7788136898294427,fit_no_juv_move,x,1,58,2019-08-20,2
"x[1,59]",0.1793715502333938,0.4751514957426759,0.8364792513242901,fit_no_juv_move,x,1,59,2020-06-20,2
"x[1,60]",0.5227424815624685,0.9587049716518574,1.4182945778943439,fit_no_juv_move,x,1,60,2020-08-20,2
"x[2,1]",0.08706541762934361,0.20345290407651445,0.40013527159839757,fit_no_juv_move,x,2,1,1991-06-20,2
"x[2,2]",0.9930457469872641,1.2172561059736249,1.4590318973413592,fit_no_juv_move,x,2,2,1991-08-20,2
"x[2,3]",0.1778563394211939,0.42374608754495935,0.776830051384342,fit_no_juv_move,x,2,3,1992-06-20,2
"x[2,4]",0.17810181977268574,0.4718525724611097,0.8704134950134076,fit_no_juv_move,x,2,4,1992-08-20,2
"x[2,5]",0.09153776820937615,0.2366021756477082,0.45208046765627713,fit_no_juv_move,x,2,5,1993-06-20,2
"x[2,6]",0.0961209534239127,0.19621666517536032,0.3409553850236855,fit_no_juv_move,x,2,6,1993-08-20,2
"x[2,7]",0.08989677235569503,0.17200291233851825,0.29735455169981445,fit_no_juv_move,x,2,7,1994-06-20,2
"x[2,8]",0.1472851799177626,0.260325307085836,0.41270941134837386,fit_no_juv_move,x,2,8,1994-08-20,2
"x[2,9]",0.15382365080956684,0.26685631816373623,0.41738667250300104,fit_no_juv_move,x,2,9,1995-06-20,2
"x[2,10]",0.21481773846863184,0.38160868548480886,0.6047341863874636,fit_no_juv_move,x,2,10,1995-08-20,2
"x[2,11]",0.3179542975685153,0.5090574707838775,0.7376070990950185,fit_no_juv_move,x,2,11,1996-06-20,2
"x[2,12]",0.44735355822178174,0.6753079773048526,0.9385110331297464,fit_no_juv_move,x,2,12,1996-08-20,2
"x[2,13]",1.1299971802704123,1.4803000873767496,1.8583799177315248,fit_no_juv_move,x,2,13,1997-06-20,2
"x[2,14]",1.1140569550601653,1.5118092141464006,1.9564930859684793,fit_no_juv_move,x,2,14,1997-08-20,2
"x[2,15]",0.715724208343992,1.029413704199986,1.3788837729549108,fit_no_juv_move,x,2,15,1998-06-20,2
"x[2,16]",0.30827497973260687,0.4941904608727118,0.7248777815641629,fit_no_juv_move,x,2,16,1998-08-20,2
"x[2,17]",0.1570400704732676,0.27698526573603843,0.43791765266891725,fit_no_juv_move,x,2,17,1999-06-20,2
"x[2,18]",0.11702751125867404,0.22084653980466729,0.3566376499092058,fit_no_juv_move,x,2,18,1999-08-20,2
"x[2,19]",0.09019719487892061,0.18398981043883103,0.3102140153933981,fit_no_juv_move,x,2,19,2000-06-20,2
"x[2,20]",0.08690128992783436,0.18915510910803898,0.32383379874809565,fit_no_juv_move,x,2,20,2000-08-20,2
"x[2,21]",0.14238677575696232,0.2670712867892796,0.4229314751937618,fit_no_juv_move,x,2,21,2001-06-20,2
"x[2,22]",0.2597739406271513,0.4311686330240537,0.6371428153466345,fit_no_juv_move,x,2,22,2001-08-20,2
"x[2,23]",0.395187885166367,0.5986201086356895,0.8322389189066774,fit_no_juv_move,x,2,23,2002-06-20,2
"x[2,24]",0.6175220145453744,0.9388422808739172,1.2642508835792037,fit_no_juv_move,x,2,24,2002-08-20,2
"x[2,25]",2.2444462137452303,2.6213170205974357,3.0072304412422635,fit_no_juv_move,x,2,25,2003-06-20,2
"x[2,26]",3.0458329739601258,3.50320940546817,3.9649041409245496,fit_no_juv_move,x,2,26,2003-08-20,2
"x[2,27]",1.3497825581066483,1.7140478349355526,2.088862526764594,fit_no_juv_move,x,2,27,2004-06-20,2
"x[2,28]",0.40682274096549426,0.7094736008251228,1.042504450675264,fit_no_juv_move,x,2,28,2004-08-20,2
"x[2,29]",0.3149569936901486,0.5268549676085481,0.7795856434518207,fit_no_juv_move,x,2,29,2005-06-20,2
"x[2,30]",0.12359810577655951,0.24289679061761502,0.4046608999043591,fit_no_juv_move,x,2,30,2005-08-20,2
"x[2,31]",0.08898698463616558,0.188612526015406,0.3284425688909094,fit_no_juv_move,x,2,31,2006-06-20,2
"x[2,32]",0.09119738977402678,0.18172664805429048,0.3003762110491041,fit_no_juv_move,x,2,32,2006-08-20,2
"x[2,33]",0.1899484818619914,0.3059974091823615,0.45310566219502135,fit_no_juv_move,x,2,33,2007-06-20,2
"x[2,34]",0.1082780104997597,0.2302442948930979,0.3903765574315092,fit_no_juv_move,x,2,34,2007-08-20,2
"x[2,35]",0.22949788508437638,0.3636338010461424,0.5285403694664078,fit_no_juv_move,x,2,35,2008-06-20,2
"x[2,36]",0.0947410745181499,0.2088681717176666,0.3814783155727173,fit_no_juv_move,x,2,36,2008-08-20,2
"x[2,37]",0.07012108222975365,0.17710441277758243,0.342603263348888,fit_no_juv_move,x,2,37,2009-06-20,2
"x[2,38]",0.07475106389501666,0.18388473495140092,0.3428085986796732,fit_no_juv_move,x,2,38,2009-08-20,2
"x[2,39]",0.1269576622622584,0.25465001915319774,0.4219886833841629,fit_no_juv_move,x,2,39,2010-06-20,2
"x[2,40]",0.245792261817537,0.3921930092676601,0.58151834133601,fit_no_juv_move,x,2,40,2010-08-20,2
"x[2,41]",0.12006443242550627,0.29776643861843066,0.5604472707722279,fit_no_juv_move,x,2,41,2011-06-20,2
"x[2,42]",0.10734714199809861,0.2409462498169601,0.43398853518836283,fit_no_juv_move,x,2,42,2011-08-20,2
"x[2,43]",0.07297162403832852,0.16280803451931009,0.3017144349390515,fit_no_juv_move,x,2,43,2012-06-20,2
"x[2,44]",0.06061624391266185,0.14958376970797344,0.27893730700415,fit_no_juv_move,x,2,44,2012-08-20,2
"x[2,45]",0.06819448809586887,0.1373648574544078,0.24483089863942203,fit_no_juv_move,x,2,45,2013-06-20,2
"x[2,46]",0.10344878732298604,0.1929118988364154,0.3315477611197052,fit_no_juv_move,x,2,46,2013-08-20,2
"x[2,47]",0.09774633942864829,0.17587982687818343,0.30040697982639974,fit_no_juv_move,x,2,47,2014-06-20,2
"x[2,48]",0.24036823457525797,0.3722131438348433,0.5384289236885088,fit_no_juv_move,x,2,48,2014-08-20,2
"x[2,49]",0.08596890841326318,0.16168011017301862,0.28334609097682606,fit_no_juv_move,x,2,49,2015-06-20,2
"x[2,50]",0.09201317429169323,0.18148938027141673,0.33760279508548524,fit_no_juv_move,x,2,50,2015-08-20,2
"x[2,51]",0.04262336224608039,0.09592500317617939,0.18497476435460347,fit_no_juv_move,x,2,51,2016-06-20,2
"x[2,52]",0.04288870906739792,0.09639380418294431,0.17697145890619198,fit_no_juv_move,x,2,52,2016-08-20,2
"x[2,53]",0.04036064488611129,0.09797892405146857,0.1804365487536224,fit_no_juv_move,x,2,53,2017-06-20,2
"x[2,54]",0.05570842049630734,0.1502518807260968,0.27786557834277176,fit_no_juv_move,x,2,54,2017-08-20,2
"x[2,55]",0.12084375589705763,0.2462255616381833,0.39725192846852797,fit_no_juv_move,x,2,55,2018-06-20,2
"x[2,56]",0.3476226383712227,0.6099707054568727,0.8942738130485318,fit_no_juv_move,x,2,56,2018-08-20,2
"x[2,57]",0.4753694557779878,0.7837777293010466,1.1017627643496823,fit_no_juv_move,x,2,57,2019-06-20,2
"x[2,58]",0.5517472877760071,0.9632430740508632,1.4724253586295035,fit_no_juv_move,x,2,58,2019-08-20,2
"x[2,59]",0.4727113397466616,0.7452320517609853,1.0601678288595695,fit_no_juv_move,x,2,59,2020-06-20,2
"x[2,60]",0.3365026620930874,0.5756927868618615,0.859025348981727,fit_no_juv_move,x,2,60,2020-08-20,2
"x[3,1]",2.558350121051509,3.1556832072599255,3.7249639538520385,fit_no_juv_move,x,3,1,1991-06-20,1
"x[3,2]",1.9546615219452481,2.598810899366261,3.2417583080760735,fit_no_juv_move,x,3,2,1991-08-20,1
"x[3,3]",2.6588761709465136,3.292031476446038,3.9249520241655853,fit_no_juv_move,x,3,3,1992-06-20,1
"x[3,4]",0.9086994476663177,1.4478999778638633,2.007723937633277,fit_no_juv_move,x,3,4,1992-08-20,1
"x[3,5]",0.3660712355407979,0.7921423794500433,1.2780036263027683,fit_no_juv_move,x,3,5,1993-06-20,1
"x[3,6]",0.2426537209190632,0.5694163477750154,0.9816819266941099,fit_no_juv_move,x,3,6,1993-08-20,1
"x[3,7]",0.47554651488966837,0.8574232859268935,1.2826160628233398,fit_no_juv_move,x,3,7,1994-06-20,1
"x[3,8]",0.4815691983143939,0.8427972219434463,1.251735656262897,fit_no_juv_move,x,3,8,1994-08-20,1
"x[3,9]",0.7389020586235122,1.183184184231641,1.6738048181389662,fit_no_juv_move,x,3,9,1995-06-20,1
"x[3,10]",0.7809568060200788,1.2462018354967876,1.7066210501113817,fit_no_juv_move,x,3,10,1995-08-20,1
"x[3,11]",0.831551170826732,1.3126344299126451,1.8042558721208721,fit_no_juv_move,x,3,11,1996-06-20,1
"x[3,12]",2.8396036820865573,3.429547144808852,4.026222517411254,fit_no_juv_move,x,3,12,1996-08-20,1
"x[3,13]",1.2249487733392836,1.802689933918236,2.371390525114249,fit_no_juv_move,x,3,13,1997-06-20,1
"x[3,14]",1.4635718033460807,2.075437702331559,2.702333498402476,fit_no_juv_move,x,3,14,1997-08-20,1
"x[3,15]",0.2881890311187166,0.7177351230193654,1.2349950496624476,fit_no_juv_move,x,3,15,1998-06-20,1
"x[3,16]",0.32757650209582834,0.7597764391505106,1.286255507952146,fit_no_juv_move,x,3,16,1998-08-20,1
"x[3,17]",0.49048483096871187,0.9625355441062705,1.472542943209518,fit_no_juv_move,x,3,17,1999-06-20,1
"x[3,18]",0.39824220384649245,0.769470694282437,1.1857359250661854,fit_no_juv_move,x,3,18,1999-08-20,1
"x[3,19]",0.6341658760638399,1.0147119107742921,1.4318485404267425,fit_no_juv_move,x,3,19,2000-06-20,1
"x[3,20]",1.2026821259054317,1.6746967455301571,2.200914003663769,fit_no_juv_move,x,3,20,2000-08-20,1
"x[3,21]",1.9568044015282464,2.4932461020244667,3.0608654631905363,fit_no_juv_move,x,3,21,2001-06-20,1
