var,lo,mi,hi,model,name,st,time,date,kappa
"x[3,22]",1.7560406779417321,2.2605997797107507,2.7848423581139343,fit_no_juv_move,x,3,22,2001-08-20,1
"x[3,23]",2.260776090403221,2.8229824976092,3.3786138221852724,fit_no_juv_move,x,3,23,2002-06-20,1
"x[3,24]",4.148112335000258,4.75204920287044,5.364294413260145,fit_no_juv_move,x,3,24,2002-08-20,1
"x[3,25]",1.77126247359952,2.387124166531245,3.0031021552784383,fit_no_juv_move,x,3,25,2003-06-20,1
"x[3,26]",0.47156886743813425,1.0217838272453137,1.6418136033624595,fit_no_juv_move,x,3,26,2003-08-20,1
"x[3,27]",0.5407866540036813,1.121379654107459,1.7518172694377483,fit_no_juv_move,x,3,27,2004-06-20,1
"x[3,28]",0.47273747687494144,1.0287840663017067,1.6339786719887637,fit_no_juv_move,x,3,28,2004-08-20,1
"x[3,29]",0.15590354721885263,0.48292720621385854,0.956451987416535,fit_no_juv_move,x,3,29,2005-06-20,1
"x[3,30]",0.4272801312248615,0.8896742133411684,1.4321023614470691,fit_no_juv_move,x,3,30,2005-08-20,1
"x[3,31]",0.647075362314362,1.0961494650548005,1.5826142752569718,fit_no_juv_move,x,3,31,2006-06-20,1
"x[3,32]",1.5821816844848895,2.0911050520412378,2.634153424439288,fit_no_juv_move,x,3,32,2006-08-20,1
"x[3,33]",1.6207009866437405,2.1391378156859475,2.6628288817151917,fit_no_juv_move,x,3,33,2007-06-20,1
"x[3,34]",1.8174544317091745,2.362597906554859,2.9369452929644098,fit_no_juv_move,x,3,34,2007-08-20,1
"x[3,35]",1.888753674288334,2.4951250345326628,3.1213681566352087,fit_no_juv_move,x,3,35,2008-06-20,1
"x[3,36]",1.72523463663494,2.3288809962132255,2.929165734202243,fit_no_juv_move,x,3,36,2008-08-20,1
"x[3,37]",2.0282830177472544,2.6321492300059504,3.2365275487042005,fit_no_juv_move,x,3,37,2009-06-20,1
"x[3,38]",1.8916985787950023,2.4358182996022184,2.9978585088096836,fit_no_juv_move,x,3,38,2009-08-20,1
"x[3,39]",1.8282109511637192,2.373734412989729,2.9303063170004218,fit_no_juv_move,x,3,39,2010-06-20,1
"x[3,40]",2.4422694191317835,3.032938294819875,3.6198320143685674,fit_no_juv_move,x,3,40,2010-08-20,1
"x[3,41]",2.1912191931566514,2.8098979049199873,3.432370830490712,fit_no_juv_move,x,3,41,2011-06-20,1
"x[3,42]",0.8828984684226422,1.467158326467771,2.0723675522555745,fit_no_juv_move,x,3,42,2011-08-20,1
"x[3,43]",1.2016253282803786,1.7228235058042607,2.2599110060193395,fit_no_juv_move,x,3,43,2012-06-20,1
"x[3,44]",1.2646060323932937,1.7980904438465521,2.346553114506198,fit_no_juv_move,x,3,44,2012-08-20,1
"x[3,45]",2.7958547156427835,3.4256519387865048,4.077586828437569,fit_no_juv_move,x,3,45,2013-06-20,1
"x[3,46]",1.2085665066817826,1.6751974610160836,2.181701743786209,fit_no_juv_move,x,3,46,2013-08-20,1
"x[3,47]",1.530598266923189,2.0276833383821353,2.4930188744234756,fit_no_juv_move,x,3,47,2014-06-20,1
"x[3,48]",1.1823092170907046,1.648240186183042,2.18455575606423,fit_no_juv_move,x,3,48,2014-08-20,1
"x[3,49]",3.212671855701283,3.9180440436697372,4.602035714619538,fit_no_juv_move,x,3,49,2015-06-20,1
"x[3,50]",0.5397993744687393,0.9245371724494411,1.3329461213193254,fit_no_juv_move,x,3,50,2015-08-20,1
"x[3,51]",0.4672967628474999,0.8548255147460593,1.2576163282328103,fit_no_juv_move,x,3,51,2016-06-20,1
"x[3,52]",0.4973329153960798,0.7997042557660169,1.1597891104136133,fit_no_juv_move,x,3,52,2016-08-20,1
"x[3,53]",0.9661985238063149,1.2873697130001553,1.6438506839426574,fit_no_juv_move,x,3,53,2017-06-20,1
"x[3,54]",1.288632236829463,1.7082653014442255,2.193366484038811,fit_no_juv_move,x,3,54,2017-08-20,1
"x[3,55]",3.910875026239535,4.539230692436854,5.186563731623296,fit_no_juv_move,x,3,55,2018-06-20,1
"x[3,56]",2.111320446621113,2.6504054331046616,3.1947168613177106,fit_no_juv_move,x,3,56,2018-08-20,1
"x[3,57]",0.7548121318766284,1.3677668189695513,1.9890403522649631,fit_no_juv_move,x,3,57,2019-06-20,1
"x[3,58]",1.0476069341451697,1.6587961497710344,2.262062550236967,fit_no_juv_move,x,3,58,2019-08-20,1
"x[3,59]",1.5301525769380047,2.1309752790610155,2.741994799565189,fit_no_juv_move,x,3,59,2020-06-20,1
"x[3,60]",2.111676743698298,2.7514048424551127,3.3836683058221224,fit_no_juv_move,x,3,60,2020-08-20,1
"x[4,1]",0.8682932726176711,1.275284661519583,1.7817327957356444,fit_no_juv_move,x,4,1,1991-06-20,1
"x[4,2]",1.0359848494140251,1.35624304806485,1.720206149370216,fit_no_juv_move,x,4,2,1991-08-20,1
"x[4,3]",0.7401578653742459,1.1337265645193253,1.6112442668233458,fit_no_juv_move,x,4,3,1992-06-20,1
"x[4,4]",0.7042071059283072,1.1053481653580928,1.5471334922949325,fit_no_juv_move,x,4,4,1992-08-20,1
"x[4,5]",0.4206804483795138,0.7325886219753912,1.1434097554919571,fit_no_juv_move,x,4,5,1993-06-20,1
"x[4,6]",0.3312198819022816,0.5523648147820114,0.8488645149685572,fit_no_juv_move,x,4,6,1993-08-20,1
"x[4,7]",0.2539942728787477,0.4131174579376699,0.6294176250267356,fit_no_juv_move,x,4,7,1994-06-20,1
"x[4,8]",0.32044405265348136,0.4881746626494389,0.7075533730441177,fit_no_juv_move,x,4,8,1994-08-20,1
"x[4,9]",0.3552918509545895,0.5323713374513244,0.7533441935961803,fit_no_juv_move,x,4,9,1995-06-20,1
"x[4,10]",0.48747695382978956,0.7547994931347047,1.1041625608210317,fit_no_juv_move,x,4,10,1995-08-20,1
"x[4,11]",1.0250377104542918,1.3295199192670712,1.6878820340771665,fit_no_juv_move,x,4,11,1996-06-20,1
"x[4,12]",1.0441902412655113,1.4530925139247381,1.9233115781585115,fit_no_juv_move,x,4,12,1996-08-20,1
"x[4,13]",1.643724968051592,2.1445733868373162,2.6655372129555315,fit_no_juv_move,x,4,13,1997-06-20,1
"x[4,14]",0.974036299882236,1.4546582390629803,1.9449708177744238,fit_no_juv_move,x,4,14,1997-08-20,1
"x[4,15]",0.7914813419100731,1.1956359866905082,1.6398550633415927,fit_no_juv_move,x,4,15,1998-06-20,1
"x[4,16]",0.5310957925998729,0.8257813728971231,1.1867888229563548,fit_no_juv_move,x,4,16,1998-08-20,1
"x[4,17]",0.36820330947793495,0.5925848625410921,0.8861363287927126,fit_no_juv_move,x,4,17,1999-06-20,1
"x[4,18]",0.3631394881664863,0.5612860004755711,0.812284182166044,fit_no_juv_move,x,4,18,1999-08-20,1
"x[4,19]",0.44370597759775626,0.6295760324976811,0.8649136248699305,fit_no_juv_move,x,4,19,2000-06-20,1
"x[4,20]",0.6369073354054302,0.8560380856038283,1.1358650270735247,fit_no_juv_move,x,4,20,2000-08-20,1
"x[4,21]",0.7890543285482334,1.070157402296232,1.436572700426297,fit_no_juv_move,x,4,21,2001-06-20,1
"x[4,22]",1.2138824419304912,1.593044546106996,2.0182555282899886,fit_no_juv_move,x,4,22,2001-08-20,1
"x[4,23]",2.03367872247016,2.44785688247935,2.894175640746462,fit_no_juv_move,x,4,23,2002-06-20,1
"x[4,24]",3.4155811835686185,3.971599765080291,4.543682236396616,fit_no_juv_move,x,4,24,2002-08-20,1
"x[4,25]",4.822295589293967,5.371592934973686,5.9341067242359715,fit_no_juv_move,x,4,25,2003-06-20,1
"x[4,26]",4.476520800721976,5.077029810396349,5.677282692980658,fit_no_juv_move,x,4,26,2003-08-20,1
"x[4,27]",3.5298066117196143,4.068159938253974,4.625476661618082,fit_no_juv_move,x,4,27,2004-06-20,1
"x[4,28]",2.982904898169277,3.5846740889521493,4.198676745618827,fit_no_juv_move,x,4,28,2004-08-20,1
"x[4,29]",1.6304793754991944,2.0766979362226325,2.5704784672226477,fit_no_juv_move,x,4,29,2005-06-20,1
"x[4,30]",0.7091826452276857,0.9949076166258364,1.3329780642335416,fit_no_juv_move,x,4,30,2005-08-20,1
"x[4,31]",0.7255993546736714,0.9791094116980334,1.2901683649829694,fit_no_juv_move,x,4,31,2006-06-20,1
"x[4,32]",0.6873002392268286,0.9190373729236856,1.1905998062052696,fit_no_juv_move,x,4,32,2006-08-20,1
"x[4,33]",1.0260018408235532,1.3322245269955029,1.679310886029756,fit_no_juv_move,x,4,33,2007-06-20,1
"x[4,34]",1.750589182165451,2.2676237488746134,2.8219744519869554,fit_no_juv_move,x,4,34,2007-08-20,1
"x[4,35]",1.9327906524612084,2.4147526089700904,2.931900040268899,fit_no_juv_move,x,4,35,2008-06-20,1
"x[4,36]",1.4880913694521174,1.8924351299893312,2.3436559798572794,fit_no_juv_move,x,4,36,2008-08-20,1
"x[4,37]",1.500331447861378,1.9486918778175273,2.469332359716349,fit_no_juv_move,x,4,37,2009-06-20,1
"x[4,38]",1.248548360329751,1.6197734842311005,2.037867617248536,fit_no_juv_move,x,4,38,2009-08-20,1
"x[4,39]",1.5608068642916457,1.9838463209524582,2.4399586629110015,fit_no_juv_move,x,4,39,2010-06-20,1
"x[4,40]",1.6268186826272835,2.0317150689218755,2.4856842664100722,fit_no_juv_move,x,4,40,2010-08-20,1
"x[4,41]",2.068789044756727,2.670755033585478,3.272389240180076,fit_no_juv_move,x,4,41,2011-06-20,1
"x[4,42]",1.1523724179923063,1.5192739124086474,1.9227927903788675,fit_no_juv_move,x,4,42,2011-08-20,1
"x[4,43]",0.6870897001691205,1.0118218853114502,1.406572353989825,fit_no_juv_move,x,4,43,2012-06-20,1
"x[4,44]",0.7887737607212899,1.0255771357564092,1.3147595122256295,fit_no_juv_move,x,4,44,2012-08-20,1
"x[4,45]",0.42079903664367746,0.6221548705530775,0.9041486898411205,fit_no_juv_move,x,4,45,2013-06-20,1
"x[4,46]",0.5029338762811859,0.7443941574578543,1.0803629503470844,fit_no_juv_move,x,4,46,2013-08-20,1
"x[4,47]",0.3542172574619658,0.5573314848538597,0.8459638834525227,fit_no_juv_move,x,4,47,2014-06-20,1
"x[4,48]",0.7747406224427628,1.0181306680154707,1.2917759701481524,fit_no_juv_move,x,4,48,2014-08-20,1
"x[4,49]",0.2516350542906927,0.44638707289087515,0.7331471506559328,fit_no_juv_move,x,4,49,2015-06-20,1
"x[4,50]",0.28114632607171886,0.5212909441961291,0.8708379302583439,fit_no_juv_move,x,4,50,2015-08-20,1
"x[4,51]",0.18441957897129957,0.3266496934044886,0.5342540513421485,fit_no_juv_move,x,4,51,2016-06-20,1
"x[4,52]",0.2739505838856057,0.3961654684010064,0.5674743667229618,fit_no_juv_move,x,4,52,2016-08-20,1
"x[4,53]",0.3327736850407421,0.4840207273683879,0.6913585781182425,fit_no_juv_move,x,4,53,2017-06-20,1
"x[4,54]",0.877488485252454,1.0823307754545504,1.323656280902091,fit_no_juv_move,x,4,54,2017-08-20,1
"x[4,55]",0.9352744697673525,1.2275308669745457,1.56808453123366,fit_no_juv_move,x,4,55,2018-06-20,1
"x[4,56]",2.0777674380644826,2.5931616312037837,3.1241275590943154,fit_no_juv_move,x,4,56,2018-08-20,1
"x[4,57]",2.252562443136732,2.7625560259538986,3.299248017129285,fit_no_juv_move,x,4,57,2019-06-20,1
"x[4,58]",1.5090043955387806,1.9735031939302985,2.44432448250594,fit_no_juv_move,x,4,58,2019-08-20,1
"x[4,59]",1.5697744239235458,2.003256839704541,2.475195756880944,fit_no_juv_move,x,4,59,2020-06-20,1
"x[4,60]",1.337185684783788,1.8294937401336857,2.359624501573386,fit_no_juv_move,x,4,60,2020-08-20,1
"x[1,1]",1.1463551165274397,1.4345717916881626,1.7337495148331026,fit_no_move,x,1,1,1991-06-20,2
"x[1,2]",0.2698330262144495,0.658685608454219,1.1344155383662988,fit_no_move,x,1,2,1991-08-20,2
"x[1,3]",5.485976944376388,6.0160456620239025,6.547503250069942,fit_no_move,x,1,3,1992-06-20,2
"x[1,4]",0.41506279585561834,0.7249025882077944,1.0588843553655982,fit_no_move,x,1,4,1992-08-20,2
"x[1,5]",0.27071834124944383,0.6183863134648084,1.0091519316396655,fit_no_move,x,1,5,1993-06-20,2
"x[1,6]",0.12443000946872775,0.2868448136881499,0.520471936390006,fit_no_move,x,1,6,1993-08-20,2
"x[1,7]",0.2408224768731934,0.4551119016246217,0.7298173168562976,fit_no_move,x,1,7,1994-06-20,2
"x[1,8]",0.1750561955348107,0.345255882571198,0.5726311997743566,fit_no_move,x,1,8,1994-08-20,2
"x[1,9]",0.3999573451579813,0.6924350310971229,1.0913265810015096,fit_no_move,x,1,9,1995-06-20,2
"x[1,10]",0.3171849571934541,0.5291517482899156,0.7734532367092696,fit_no_move,x,1,10,1995-08-20,2
"x[1,11]",0.38145536014854825,0.64815973021695406,0.9456669258214974,fit_no_move,x,1,11,1996-06-20,2
"x[1,12]",0.7674645617055181,1.0937408345666866,1.4398025180391127,fit_no_move,x,1,12,1996-08-20,2
"x[1,13]",0.4717545862710538,0.8449988062087818,1.234819630773303,fit_no_move,x,1,13,1997-06-20,2
"x[1,14]",0.5883248272750925,1.0273338584064249,1.4865468814379563,fit_no_move,x,1,14,1997-08-20,2
"x[1,15]",0.19596165243475944,0.5148904858697715,0.9274831307189284,fit_no_move,x,1,15,1998-06-20,2
"x[1,16]",0.09060222158350435,0.28833421298796913,0.5835005017648383,fit_no_move,x,1,16,1998-08-20,2
"x[1,17]",0.09822975384939348,0.28212664926017184,0.551154469264218,fit_no_move,x,1,17,1999-06-20,2
"x[1,18]",0.09968271840545719,0.24691783058901204,0.4638292075318232,fit_no_move,x,1,18,1999-08-20,2
"x[1,19]",0.10606741163716824,0.24115186248632986,0.43815648626003667,fit_no_move,x,1,19,2000-06-20,2
"x[1,20]",0.16404486905013974,0.3035941930810132,0.5079390360704357,fit_no_move,x,1,20,2000-08-20,2
"x[1,21]",0.20854314014734698,0.36427591327798614,0.5682465903297973,fit_no_move,x,1,21,2001-06-20,2
"x[1,22]",0.4033728117484997,0.5997867386641154,0.8233704071499509,fit_no_move,x,1,22,2001-08-20,2
"x[1,23]",0.5892383589314495,0.8534874718264616,1.1328879760218526,fit_no_move,x,1,23,2002-06-20,2
"x[1,24]",1.3020554924041603,1.6407473756325628,1.983390894510817,fit_no_move,x,1,24,2002-08-20,2
"x[1,25]",0.8622789540051345,1.2889788551440535,1.6851755458891404,fit_no_move,x,1,25,2003-06-20,2
"x[1,26]",0.17953223415730327,0.4765567310606425,0.8827312621852218,fit_no_move,x,1,26,2003-08-20,2
"x[1,27]",0.10534067056050889,0.3314198133152948,0.6735610125541315,fit_no_move,x,1,27,2004-06-20,2
"x[1,28]",0.6246704818768644,1.0538440180757012,1.5064454626392036,fit_no_move,x,1,28,2004-08-20,2
"x[1,29]",0.11707673905094056,0.3296598861708204,0.6312424963336212,fit_no_move,x,1,29,2005-06-20,2
"x[1,30]",0.28630751471523763,0.5785598642763369,0.9474593250238292,fit_no_move,x,1,30,2005-08-20,2
"x[1,31]",0.11033639167711193,0.2729702712015116,0.526665542055517,fit_no_move,x,1,31,2006-06-20,2
"x[1,32]",0.2414750501105373,0.4544744959537732,0.7202658830375664,fit_no_move,x,1,32,2006-08-20,2
"x[1,33]",0.1575170900952395,0.33226744248247386,0.5785881117773513,fit_no_move,x,1,33,2007-06-20,2
"x[1,34]",0.4435555437378262,0.8043147807042998,1.2427091049240084,fit_no_move,x,1,34,2007-08-20,2
"x[1,35]",0.2746232149836114,0.5267673966336068,0.8524904684071739,fit_no_move,x,1,35,2008-06-20,2
"x[1,36]",0.500890056725255,0.8893562245804567,1.367105610594542,fit_no_move,x,1,36,2008-08-20,2
"x[1,37]",0.2694938306415017,0.4860824720217898,0.7673512081985079,fit_no_move,x,1,37,2009-06-20,2
"x[1,38]",0.2629597231095064,0.4886017271611941,0.7677188152136345,fit_no_move,x,1,38,2009-08-20,2
"x[1,39]",0.2713731589795737,0.4954855386848217,0.7608304090149935,fit_no_move,x,1,39,2010-06-20,2
"x[1,40]",0.3109560908253044,0.5807206994904732,0.8943009772350394,fit_no_move,x,1,40,2010-08-20,2
"x[1,41]",0.4135302507540822,0.830638028216556,1.336332531524934,fit_no_move,x,1,41,2011-06-20,2
"x[1,42]",0.22015776967484982,0.4679680330902031,0.7735653463826272,fit_no_move,x,1,42,2011-08-20,2
"x[1,43]",0.19395395942696844,0.4133867202675304,0.6963717076695655,fit_no_move,x,1,43,2012-06-20,2
"x[1,44]",0.1742233531450246,0.36784047573042705,0.6489706093033598,fit_no_move,x,1,44,2012-08-20,2
"x[1,45]",0.2052121238771018,0.3748696854695897,0.6023282169345288,fit_no_move,x,1,45,2013-06-20,2
"x[1,46]",0.19098712336541335,0.3926482161097866,0.6618229725813739,fit_no_move,x,1,46,2013-08-20,2
"x[1,47]",0.32491034011946496,0.568513201547733,0.8474848711319164,fit_no_move,x,1,47,2014-06-20,2
"x[1,48]",0.2794079487853192,0.5541011907564242,0.9064176726722788,fit_no_move,x,1,48,2014-08-20,2
"x[1,49]",0.5882557507282027,1.249685544822827,1.914774339441752,fit_no_move,x,1,49,2015-06-20,2
"x[1,50]",0.19782420240637955,0.4158364362927486,0.6985663286751158,fit_no_move,x,1,50,2015-08-20,2
"x[1,51]",0.15839323074559788,0.3625221003983162,0.6289964629506885,fit_no_move,x,1,51,2016-06-20,2
"x[1,52]",0.10077548056059057,0.2351471356733974,0.4201001860090008,fit_no_move,x,1,52,2016-08-20,2
"x[1,53]",0.1301238837248069,0.2638839184629529,0.45251840741177074,fit_no_move,x,1,53,2017-06-20,2
"x[1,54]",0.13527506423269572,0.26908669434577603,0.4584126355963579,fit_no_move,x,1,54,2017-08-20,2
"x[1,55]",0.22205723078236136,0.4097895128468073,0.6455064436127864,fit_no_move,x,1,55,2018-06-20,2
"x[1,56]",0.2706129374711011,0.5111162416662183,0.808081377732883,fit_no_move,x,1,56,2018-08-20,2
"x[1,57]",0.4063391983776731,0.7462297431840741,1.1312471316610329,fit_no_move,x,1,57,2019-06-20,2
"x[1,58]",0.21814221986084525,0.48709712928254084,0.7994016755253999,fit_no_move,x,1,58,2019-08-20,2
"x[1,59]",0.17054256838185944,0.47477335074732446,0.8427875537280797,fit_no_move,x,1,59,2020-06-20,2
"x[1,60]",0.49448416665966594,0.9516105633359571,1.4187069802159702,fit_no_move,x,1,60,2020-08-20,2
"x[2,1]",0.056841489277236305,0.17743376812946693,0.46416253888556924,fit_no_move,x,2,1,1991-06-20,2
"x[2,2]",1.0235358875344047,1.231025618475404,1.4558934643724133,fit_no_move,x,2,2,1991-08-20,2
"x[2,3]",0.1963245697492247,0.38000898568336716,0.6651529967486037,fit_no_move,x,2,3,1992-06-20,2
"x[2,4]",0.4015040704447221,0.7302210787395926,1.1087458453716443,fit_no_move,x,2,4,1992-08-20,2
"x[2,5]",0.12716310838009173,0.27221391759841607,0.47947763427515644,fit_no_move,x,2,5,1993-06-20,2
"x[2,6]",0.13517143385446792,0.23561653856317588,0.3799326808443131,fit_no_move,x,2,6,1993-08-20,2
"x[2,7]",0.09254538414401234,0.17454595605812911,0.31115291161482544,fit_no_move,x,2,7,1994-06-20,2
"x[2,8]",0.16026499706302766,0.285117229493816,0.4572060448464828,fit_no_move,x,2,8,1994-08-20,2
"x[2,9]",0.1613665109415346,0.26886260709907867,0.42906992241588865,fit_no_move,x,2,9,1995-06-20,2
"x[2,10]",0.2682302736097833,0.4515256065686217,0.6956454534734283,fit_no_move,x,2,10,1995-08-20,2
"x[2,11]",0.41448004449423037,0.6056714128115166,0.8470748922628669,fit_no_move,x,2,11,1996-06-20,2
"x[2,12]",0.5638585426778713,0.8134132281062452,1.1021578268895371,fit_no_move,x,2,12,1996-08-20,2
"x[2,13]",1.0657874228755984,1.4391973928688775,1.799067054311199,fit_no_move,x,2,13,1997-06-20,2
"x[2,14]",1.1344332694631296,1.521890697677823,1.9395782443850824,fit_no_move,x,2,14,1997-08-20,2
"x[2,15]",0.7416372522099131,1.0599015779641074,1.4152761321469731,fit_no_move,x,2,15,1998-06-20,2
"x[2,16]",0.33143122137373365,0.5413519845270007,0.813127715082584,fit_no_move,x,2,16,1998-08-20,2
"x[2,17]",0.15983224876853447,0.2833462253948466,0.4706712191042901,fit_no_move,x,2,17,1999-06-20,2
"x[2,18]",0.11217146061714209,0.21282147816843494,0.36619293399422187,fit_no_move,x,2,18,1999-08-20,2
"x[2,19]",0.10900991626767378,0.1974930960281695,0.33126663968514375,fit_no_move,x,2,19,2000-06-20,2
"x[2,20]",0.11643203291293819,0.2082019409024598,0.3453868148017131,fit_no_move,x,2,20,2000-08-20,2
"x[2,21]",0.17175011558073894,0.27654913256878366,0.4244471359350467,fit_no_move,x,2,21,2001-06-20,2
"x[2,22]",0.2542608663893121,0.3823770291340531,0.5601521564086482,fit_no_move,x,2,22,2001-08-20,2
"x[2,23]",0.5105833349181845,0.6822837595523445,0.8844897163656256,fit_no_move,x,2,23,2002-06-20,2
"x[2,24]",0.8886694308763752,1.1460752995803354,1.4303229985777983,fit_no_move,x,2,24,2002-08-20,2
"x[2,25]",2.1213213950596335,2.4825555621970867,2.8463499340193437,fit_no_move,x,2,25,2003-06-20,2
"x[2,26]",2.8660466900115065,3.2887785121232276,3.7146747907093913,fit_no_move,x,2,26,2003-08-20,2
"x[2,27]",1.2371515359639866,1.5953517576339153,1.9949584324745344,fit_no_move,x,2,27,2004-06-20,2
"x[2,28]",0.37982138358506184,0.6223759828786415,0.9225535447675943,fit_no_move,x,2,28,2004-08-20,2
