year,var,lo,mi,hi
1991,l,3.0884617497864055,3.586484751899438,4.148921372928714
1991,l_asym,1.11051495641319,1.6947535068051578,3.5497793189179943
1991,r,1.1276731485973444,1.277172531952586,1.4228483903056044
1991,r_asym,0.10482382935781837,0.5275372348686518,1.2668854335570146
1992,l,0.08606237568820885,0.11521683670909141,0.15106072063515974
1992,l_asym,0.2507316099644693,0.399130703076669,0.659297141796481
1992,r,-2.452682946957559,-2.160939391452308,-1.8900734051619543
1992,r_asym,-1.383372195451735,-0.9184663770801171,-0.4165810868663958
1993,l,0.7977254829623088,1.1085736880814405,1.4878343673308843
1993,l_asym,0.7311906329955362,1.057250068116642,1.532582294642273
1993,r,-0.22599074712664952,0.10307421564638874,0.3973215267165359
1993,r_asym,-0.3130813929915675,0.05567102011983821,0.42695387255867345
1994,l,1.7036278026754286,2.2156080090920005,2.825960538594244
1994,l_asym,1.1916604938856963,1.6340968631932649,2.3598195787119227
1994,r,0.5327599778703994,0.7955268492604396,1.0388483202063483
1994,r_asym,0.17534770104208994,0.49109027446943415,0.8585851217445624
1995,l,0.607043306142264,0.7617020391477083,0.9604654706267632
1995,l_asym,1.38155027919167,1.8862984383952832,2.5885882839402847
1995,r,-0.4991551551239446,-0.27219985132296975,-0.04033724795726705
1995,r_asym,0.3232062398147675,0.6346164098075691,0.9511126627948292
1996,l,1.634587083677212,1.9685690368894466,2.402112941018497
1996,l_asym,1.537319673032001,1.9507375750409681,2.453938619044635
1996,r,0.491390216280733,0.6773068861923586,0.8763487364000798
1996,r_asym,0.43004042024840994,0.6682075244879275,0.8976942170508415
1997,l,0.49068671527063723,0.605899575388742,0.7384723259696154
1997,l_asym,0.4421999302562426,0.5581117355208414,0.697888204287808
1997,r,-0.7119494157709456,-0.5010410238739039,-0.3031716510187051
1997,r_asym,-0.8159932424311735,-0.583196094688996,-0.359696371833508
1998,l,0.3705096305239693,0.504891439781664,0.67970641664051
1998,l_asym,0.36046539009659095,0.5327038981553585,0.8050847636611489
1998,r,-0.9928758674638786,-0.6834118436261819,-0.38609438035960586
1998,r_asym,-1.020359622100984,-0.6297895642027318,-0.21680777413416674
1999,l,0.6426318433429596,0.8900652347759914,1.2178870344001222
1999,l_asym,0.7408459846019684,1.0494572865308416,1.5443395165449203
1999,r,-0.4421833032174919,-0.11646052648305666,0.197117397599611
1999,r_asym,-0.2999625351075215,0.0482730225237718,0.4345962921015766
2000,l,1.4636591534335328,1.9000318874148678,2.457959870513809
2000,l_asym,1.4117253708793234,1.9567361410131139,2.6542191506418003
2000,r,0.38093956367110954,0.6418706648874584,0.8993316289741728
2000,r_asym,0.34481262079747654,0.6712777394984688,0.9761504779340322
2001,l,1.2531687804330276,1.5064244785875518,1.8367374159805299
2001,l_asym,1.5221724997207557,2.0136896004966127,2.6600272557515847
2001,r,0.2256753678133977,0.409738947000466,0.6079908134981014
2001,r_asym,0.420138000896675,0.6999685965514737,0.9783363675390717
2002,l,1.8327242651812892,2.073330518960216,2.3390614698360914
2002,l_asym,2.003565785723991,2.511058795865196,3.1169581938842557
2002,r,0.6058035250308468,0.7291562597850425,0.8497497468364761
2002,r_asym,0.6949284855917673,0.9207044792258758,1.1368575874394686
2003,l,0.5422456681850275,0.6159825967469913,0.7057855304737437
2003,l_asym,0.5540119478377838,0.6270772989253259,0.7119725840508787
2003,r,-0.6120361180280778,-0.4845365696022209,-0.3484438717446567
2003,r_asym,-0.5905690261525995,-0.4666854626193927,-0.33971587454308877
2004,l,0.38035206564828544,0.48699791941602655,0.6116549083095969
2004,l_asym,0.3494191376862126,0.4630525177595612,0.5909185696608433
2004,r,-0.9666579696017602,-0.7194954465153949,-0.49158703090825157
2004,r_asym,-1.0514832497616204,-0.7699148360837065,-0.5260770581570136
2005,l,0.51617700692185,0.6871254263206283,0.8959118203496854
2005,l_asym,0.45213136304033447,0.6461953730434267,0.9662442363719277
2005,r,-0.6613056022903187,-0.37523843294626613,-0.1099133900030573
2005,r_asym,-0.7937825906814405,-0.43665338633532513,-0.03433864441077789
2006,l,1.2993258874623623,1.68214587356192,2.1446818907134664
2006,l_asym,1.3499947247940052,1.7623030575364655,2.2835349295427276
2006,r,0.2618454373765214,0.5200702819138948,0.7629912385683592
2006,r_asym,0.30010067338191343,0.5666214877751712,0.8257246496754584
2007,l,1.259706831972394,1.526818909878886,1.850674365406011
2007,l_asym,1.261066049712475,1.585098889954845,2.024079928543329
2007,r,0.23087901986681822,0.4231864262008387,0.615550093908949
2007,r_asym,0.23195742257355273,0.46064679651666324,0.7051152381789058
2008,l,0.6765365293546671,0.829042472983473,0.9995031571484202
2008,l_asym,0.6327786318504265,0.8197002660876637,1.0719483317554501
2008,r,-0.39076897335774596,-0.18748389223203374,-4.96967017413464e-4
2008,r_asym,-0.4576346450680884,-0.19881653490382575,0.06947786190190142
2009,l,0.7411959434501398,0.9103274212772517,1.116897710653069
2009,l_asym,0.8325586393279484,1.084334922768093,1.4301204656980742
2009,r,-0.29949027488514085,-0.0939509441621284,0.11055493932282913
2009,r_asym,-0.18325162198783257,0.08096680899617102,0.3577586822823937
2010,l,1.700054806611972,2.0496372957205233,2.418768236330467
2010,l_asym,1.1144559818844213,1.4098987904973233,1.8226683326576478
2010,r,0.5306604870256184,0.7176628476443161,0.8832584143518345
2010,r_asym,0.1083663739602824,0.3435179148773103,0.6003014783192969
2011,l,0.2597156170986651,0.33013388126161125,0.4147763281468475
2011,l_asym,0.336720917474221,0.45552583075374775,0.620062954229935
2011,r,-1.3481680333498054,-1.1082570346582603,-0.8800159340635836
2011,r_asym,-1.0885009408511763,-0.7863028734741041,-0.47793429656883496
2012,l,1.2249848873430071,1.5451233297116396,1.9490754143355373
2012,l_asym,1.091348529165979,1.677007271647011,2.353049801970502
2012,r,0.20292841089334024,0.4351037321636664,0.6673551028295613
2012,r_asym,0.08741403078048428,0.5170108183038216,0.8557122725959643
2013,l,0.5219723802763967,0.6490891436675347,0.8127432660815319
2013,l_asym,0.5473976752488746,0.7501652384802819,1.1097482165566508
2013,r,-0.6501406186089396,-0.43218522047499314,-0.20734000802356717
2013,r_asym,-0.6025797423126884,-0.2874617857300693,0.10413314905575376
2014,l,2.5428426028665485,3.0816702481754294,3.7883256241928787
2014,l_asym,1.706434699800677,2.1567440872317203,2.6827213396463883
2014,r,0.9332824778217529,1.1254717334972293,1.3319241228672762
2014,r_asym,0.5344062044241158,0.7685996940315936,0.9868316562871141
2015,l,0.09114609457560165,0.13480167100197987,0.18977741750806354
2015,l_asym,0.2269082777020054,0.3789484392365413,0.6615752239141905
2015,r,-2.3952916270289046,-2.0039507390576548,-1.661903381984633
2015,r_asym,-1.4832097079035742,-0.9703551862672819,-0.4131316291630077
2016,l,0.8557203456283038,1.1844159239242782,1.6738443265967564
2016,l_asym,1.2644171177969694,1.8893616578093142,2.878086225115533
2016,r,-0.1558116555260234,0.16924975935668735,0.5151229691711392
2016,r_asym,0.2346112011141811,0.6362387573502899,1.0571251792720848
2017,l,2.7925543413453604,3.5598409490077216,4.560988080163312
2017,l_asym,3.067708007568126,3.94501907739107,4.9740446774076865
2017,r,1.026956711517732,1.269715846185267,1.5175392820337719
2017,r_asym,1.1209307011630165,1.3724537895352462,1.604233297423864
2018,l,0.6829359946488317,0.8472770106108376,1.0375953076746423
2018,l_asym,1.117620073135863,1.6332804611523934,2.3529417612352512
2018,r,-0.3813541367477704,-0.1657276638558417,0.03690581819076069
2018,r_asym,0.11120120101617383,0.49059020997745595,0.8556662899046074
